,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2419764,2/1/2008 12:48:00 PM,225 S CANAL,382J432,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,494,CHEV,100,200,0.0,Paid,7/30/2014 4:13:02 PM,SEIZ,N,True
2422209,2/23/2008 6:09:00 PM,4659 S DREXEL BLVD,G708041,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,100,200,0.0,Paid,4/24/2008 2:55:15 PM,DETR,N,True
2425668,3/19/2008 2:58:00 PM,225 S CANAL,4980171,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,TOYT,100,200,0.0,Paid,6/2/2008 9:01:16 AM,DETR,Y,True
2428901,4/12/2008 3:39:00 PM,4122 W 26TH ST,NENAGR8,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,100.0,Define,4/21/2008 9:07:31 PM,,N,True
2435501,5/23/2008 7:31:00 PM,1536 S BLUE ISLAND,2944493,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,INFI,100,200,0.0,Paid,6/19/2008 9:29:55 PM,VIOL,N,True
2437657,6/9/2008 11:22:00 PM,1551 S BLUE ISLAND,6488466,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Paid,10/3/2008 11:58:16 AM,SEIZ,N,True
2438100,6/8/2008 7:59:00 PM,1736 W DIVISION,8753111,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,LEXU,100,200,0.0,Paid,7/16/2008 9:39:29 PM,VIOL,N,True
2440029,6/22/2008 12:10:00 AM,3421 E 95TH ST,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,DODG,100,200,100.0,Define,7/2/2008 9:03:56 PM,,N,True
2441865,7/5/2008 6:32:00 PM,1552 S BLUE ISLAND,8018910,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,100,200,0.0,Paid,9/16/2009 9:56:19 AM,FINL,N,True
2449641,9/2/2008 8:23:00 PM,3259 N CLARK,G394799,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,2/14/2013 2:54:25 PM,FINL,Y,True
2449821,9/3/2008 9:44:00 PM,1741 W TAYLOR,6334647,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,100,200,0.0,Paid,8/31/2013 12:49:01 AM,DLS,N,True
2453664,9/26/2008 1:52:00 PM,1550 N MILWAUKEE AV,094PLA,UT,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,2/3/2009 8:50:12 PM,FINL,N,True
2453873,9/29/2008 7:47:00 PM,1570 N MILWAUKEE,6391684,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Dismissed,1/7/2009 2:02:17 PM,VIOL,Y,True
2459706,11/7/2008 1:12:00 PM,1626 N DAMEN,8237036,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,11/24/2008 9:23:24 PM,VIOL,N,True
2460372,11/7/2008 9:35:00 AM,1335 N CALIFORNIA,9818756,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,TOYT,100,200,0.0,Paid,2/18/2009 3:59:21 PM,DETR,Y,True
2461281,11/14/2008 11:05:00 PM,4358 S DREXEL,X614932,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Dismissed,9/11/2009 12:37:39 PM,FINL,Y,True
2462630,11/24/2008 1:33:00 PM,4332 W 26TH ST,2851837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,12/2/2008 10:24:16 PM,,N,True
2463663,9/30/2008 10:40:00 AM,913 W WASHINGTON,78604L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,100,200,100.0,Define,12/9/2008 9:05:21 PM,,N,True
2465039,12/17/2008 8:34:00 PM,1353 W TAYLOR ST,8892280,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,12/30/2008 10:44:11 AM,VIOL,N,True
2466498,12/27/2008 9:00:00 PM,933 W WASHINGTON ST,,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MERC,100,200,100.0,Define,1/8/2009 9:04:57 PM,,N,True
2470875,2/7/2008 5:47:00 PM,1239 W FULLERTON AVE,7671752,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,5/11/2008 11:39:08 AM,DETR,Y,True
2472244,1/17/2008 6:35:00 PM,1546 N WELLS,3218449,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,OLDS,100,200,100.0,Define,2/22/2008 9:05:37 PM,,N,True
2473419,2/25/2008 3:21:00 AM,7027 N CLARK,3768782,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,JEEP,100,200,0.0,Paid,3/21/2008 5:35:07 PM,VIOL,N,True
2476178,3/16/2008 3:01:00 AM,6502 N CLARK,SMR180,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,100,200,0.0,Paid,4/11/2008 9:34:29 PM,VIOL,N,True
2476179,3/16/2008 3:25:00 AM,7052 N CLARK,9336456,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Paid,4/17/2008 11:40:08 AM,VIOL,N,True
2477053,3/22/2008 2:07:00 AM,3547 N CLARK,9101932,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,LINC,100,200,0.0,Dismissed,5/22/2008 10:20:37 AM,VIOL,Y,True
2479982,4/11/2008 6:30:00 AM,2626 N LAKEVIEW,243001,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,NISS,100,200,0.0,Paid,4/17/2008 9:59:31 PM,,N,True
2480742,4/13/2008 4:13:00 PM,3552 N SOUTHPORT,G616919,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,100,200,0.0,Dismissed,6/28/2008 3:00:21 AM,,N,True
2480776,4/20/2008 4:30:00 PM,3253 N SOUTHPORT,9917065,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,100,200,244.0,Notice,4/24/2008 2:59:50 AM,SEIZ,N,True
2497737,8/12/2008 5:48:00 PM,2001 N SHEFFIELD,D839381,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,9/18/2008 10:39:11 AM,VIOL,N,True
2500881,8/26/2008 8:45:00 PM,1549 S BLUEISLAND,9164231,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,100,200,0.0,Paid,9/17/2008 4:33:13 PM,VIOL,N,True
2506217,10/1/2008 6:23:00 PM,4532 S DREXEL,X810764,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Paid,10/27/2008 9:42:53 PM,VIOL,N,True
2511968,11/13/2008 8:52:00 PM,1300 W TAYLOR ST,A418438,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,11/19/2008 9:17:24 PM,,N,True
2513089,11/22/2008 5:15:00 PM,1862 S CENTRAL PARK AVE,4187942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,12/23/2008 2:13:12 PM,VIOL,N,True
2514828,12/5/2008 3:25:00 PM,1542 N DAMEN,SSTECH3,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,12/10/2008 9:19:21 PM,,N,True
2517537,12/27/2008 10:12:00 PM,4820 S DREXEL,X304172,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,12/18/2013 9:12:03 AM,SEIZ,N,True
2522935,2/9/2008 2:22:00 PM,3336 N BROADWAY,785LGP,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0501,DODG,100,200,244.0,Notice,2/21/2008 1:23:26 AM,FINL,N,True
2526313,3/7/2008 3:10:00 AM,6961 N CLARK,X881852,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,BUIC,100,200,0.0,Dismissed,6/27/2008 12:22:44 PM,DETR,Y,True
2527517,3/16/2008 3:51:00 AM,7057 N CLARK,5585795,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,JEEP,100,200,0.0,Paid,4/6/2008 6:14:07 AM,VIOL,N,True
2528393,3/19/2008 2:14:00 PM,225 S CANAL,3444997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,FORD,100,200,0.0,Paid,4/24/2008 11:21:55 AM,VIOL,N,True
2535108,5/9/2008 3:20:00 PM,5546 N CLARK,34E1581,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,7/28/2008 3:00:21 AM,,N,True
2538506,5/20/2008 1:10:00 PM,835 W WASHINGTON,X120105,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,100,200,0.0,Paid,6/4/2008 10:04:25 PM,,N,True
2539364,6/5/2008 8:10:00 PM,3552 N SOUTHPORT,269JIP,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,1/16/2009 9:30:58 PM,FINL,N,True
2542220,6/24/2008 9:28:00 PM,1551 S BLUE ISLAND,9170521,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLV,100,200,0.0,Paid,9/25/2008 9:36:45 PM,DETR,Y,True
2542221,6/24/2008 9:28:00 PM,1551 S BLUE ISLAND,9170521,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLV,100,200,0.0,Paid,9/25/2008 9:36:45 PM,DETR,Y,True
2549555,8/13/2008 8:33:00 PM,3460 N CLARK,Y127504,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,8/21/2008 9:58:13 AM,,N,True
2549757,8/5/2008 10:38:00 AM,1714 N WEED,7083168,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,100,200,0.0,Paid,8/19/2008 10:08:13 PM,,N,True
2550461,8/15/2008 2:30:00 PM,5003 N MARINE DR,6991808,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,CHEV,100,200,0.0,Paid,11/7/2008 6:30:13 PM,DETR,Y,True
2559119,10/19/2008 5:39:00 PM,3311 N HALSTED ST,G606469,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,3/28/2014 11:27:03 AM,FINL,Y,True
2560374,10/21/2008 6:55:00 PM,4554 S DREXEL,X592903,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,4/28/2010 9:08:19 AM,DETR,N,True
2567407,12/15/2008 8:32:00 PM,1456 N MILWAUKEE,3928612,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SATR,100,200,0.0,Paid,1/30/2009 12:07:16 PM,DETR,N,True
2569107,12/28/2008 7:48:00 AM,2319 N HALSTED,8906844,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JEEP,100,200,0.0,Paid,2/5/2009 9:26:11 PM,VIOL,N,True
2569451,1/2/2008 5:54:00 PM,2519 N SOUTHPORT,ENZ72,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,2/21/2008 9:38:03 PM,DETR,N,True
2578254,2/23/2008 3:38:00 PM,2520 S MLK,X452390,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,252,HYUN,100,200,244.0,Notice,10/1/2013 12:50:53 PM,SEIZ,N,True
2592379,6/17/2008 5:50:00 PM,2937 N CLARK,T646508,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,DODG,100,200,0.0,Paid,7/21/2009 9:22:12 PM,DETR,Y,True
2594223,7/2/2008 1:53:00 PM,3725 N SOUTHPORT,LLN271,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,100,200,0.0,Dismissed,8/13/2008 3:13:04 PM,,Y,True
2595121,7/4/2008 10:35:00 PM,4915 S DREXEL BLVD,J981749,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,8/6/2010 4:25:15 PM,SEIZ,N,True
2599497,7/25/2008 2:14:00 PM,1541 N WELLS,4187227,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,8/22/2008,,N,True
2609822,9/15/2008 7:28:00 PM,1536 N WELLS,2EUR03,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CADI,100,200,100.0,Define,10/16/2008 9:03:05 PM,,N,True
2612724,10/31/2008 7:58:00 AM,4926 S DREXEL BOULEVARD,5189XVB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,12/22/2008 9:27:09 PM,DETR,N,True
2614872,11/17/2008 3:26:00 PM,3620 W LAWRENCE AVE,5755860,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,1/6/2009 11:03:11 AM,DETR,N,True
2615669,11/21/2008 11:45:00 AM,2821 N HALSTED ST,90056SB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,5/18/2009 9:55:06 AM,FINL,N,True
2619024,12/18/2008 7:57:00 PM,1553 N MILWAUKEE,3758783,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,12/31/2008 1:20:13 PM,VIOL,N,True
2619769,12/29/2008 12:54:00 PM,853 W FULLERTON AVE,B560151,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,1/9/2009 9:56:13 AM,,N,True
2629249,3/9/2008 9:33:00 PM,4524 S DREXEL BLVD,110H041,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,CADI,100,200,244.0,Notice,3/20/2008 2:00:14 AM,FINL,N,True
2631410,3/27/2008 6:50:00 PM,1553 S BLUE ISLAND,X506216,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,AUDI,100,200,0.0,Dismissed,4/17/2008 3:01:19 PM,VIOL,Y,True
2633700,4/9/2008 4:29:00 PM,4070 W 26TH ST,G576742,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,VOLK,100,200,0.0,Paid,7/25/2009 10:12:10 PM,SEIZ,N,True
2633859,4/14/2008 10:40:00 AM,210 S CANAL STREET,1961TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,494,FORD,100,200,244.0,Notice,4/24/2008 1:35:57 AM,DLS,N,True
2634631,4/13/2008 6:06:00 PM,3520 N HALSTED ST,185301,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,100.0,Define,4/22/2008 9:14:52 PM,,N,True
2638790,5/13/2008 4:20:00 PM,1348 N WELLS,BTL528,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,MERZ,100,200,0.0,Paid,6/22/2008 9:36:09 PM,,N,True
2639784,5/23/2008 12:09:00 PM,2048 N HALSTED ST,8389414,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,6/16/2008 9:18:55 PM,VIOL,N,True
2640891,5/23/2008 7:32:00 PM,1538 S BLUE ISLAND,WUN854,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,100,200,0.0,Paid,7/1/2008 9:40:50 PM,DETR,N,True
2645766,6/30/2008 8:38:00 AM,1551 S BLUE ISLAND,G727154,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Paid,7/27/2008 11:04:13 AM,VIOL,N,True
2646480,7/4/2008 2:26:00 PM,1946 E 63RD ST,G909364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHEV,100,200,0.0,Paid,10/7/2011 5:12:11 PM,SEIZ,N,True
2649084,7/22/2008 5:37:00 PM,1552 S BLUE ISLAND,LELE4,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,100,200,0.0,Paid,9/25/2008 7:26:11 PM,DETR,Y,True
2653307,8/12/2008 9:22:00 PM,4805 S DREXEL,X596162,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,244.0,Bankruptcy,11/26/2013 9:14:41 AM,SEIZ,N,True
2658503,9/19/2008 11:10:00 AM,744 W 120TH ST,7649058,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,005,FORD,100,200,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
2659392,9/30/2008 7:43:00 PM,1900 W TAYLOR,I83HZY,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,10/7/2008 11:15:11 PM,,N,True
2661416,10/12/2008 2:12:00 AM,5757 N SHERIDAN,X711020,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,MERC,100,200,0.0,Paid,11/1/2008 10:19:11 PM,VIOL,N,True
2667524,11/19/2008 7:46:00 PM,3612 N LAWRENCE,A147085,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,BMW,100,200,0.0,Dismissed,2/10/2009 4:29:37 PM,VIOL,Y,True
2667971,12/1/2008 8:01:00 PM,2950 N SOUTHPORT,G995659,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,9/27/2010 8:16:19 PM,SEIZ,N,True
2669499,12/10/2008 8:14:00 PM,1534 N MILWAUKEE,X678793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,1/21/2009 1:05:16 PM,DETR,N,True
2673123,1/13/2008 8:45:00 AM,225 S CANAL,XDE793,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,494,FORD,100,200,0.0,Dismissed,3/19/2008 9:57:54 AM,VIOL,Y,True
2678461,2/28/2008 11:42:00 AM,1519 W TAYLOR,10376GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,5/19/2008 3:03:06 PM,DETR,N,True
2678609,2/25/2008 3:15:00 AM,7052 N CLARK,X545181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,100,200,0.0,Paid,4/7/2008 1:45:21 PM,DETR,N,True
2693671,6/11/2008 2:57:00 PM,1044 W TAYLOR,8120660,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Dismissed,7/15/2008 9:33:00 AM,,Y,True
2701125,7/31/2008 4:14:00 PM,838 W ARMITAGE,X644997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,10/31/2008 2:33:14 PM,FINL,N,True
2707873,9/15/2008 12:34:00 PM,3342 S HALSTED ST,A650011,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,10/27/2008 9:43:11 PM,VIOL,N,True
2710840,10/4/2008 8:01:00 AM,4369 W 26TH ST,84948S-B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,010,GMC,100,200,244.0,Notice,10/9/2008 2:47:47 AM,FINL,N,True
2710873,10/3/2008 1:46:00 AM,2210 N MILWAUKEE,X536965,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,100,200,0.0,Paid,10/30/2008 12:49:16 PM,VIOL,N,True
2710962,10/4/2008 3:15:00 PM,1337 W TAYLOR,OTHPLCS,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,INFI,100,200,0.0,Paid,2/10/2009 11:28:12 PM,FINL,N,True
2711277,10/2/2008 12:05:00 PM,1611 N DAMEN,A332342,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,PONT,100,200,0.0,Dismissed,12/5/2008 12:53:46 PM,VIOL,Y,True
2721578,12/18/2008 8:55:00 PM,1276 N MILWAUKEE AV,9252549,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUZI,100,200,0.0,Paid,1/14/2009 9:32:38 PM,VIOL,N,True
2722817,12/27/2008 9:12:00 PM,2136 W AUGUSTA,X364975,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,TOYT,100,200,0.0,Paid,1/27/2009 5:05:12 PM,VIOL,N,True
2726895,2/1/2008 9:45:00 PM,3324 N HALSTED,C255903,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,BMW,100,200,0.0,Paid,3/28/2008 9:15:30 PM,DETR,N,True
2727920,2/10/2008 7:45:00 PM,946 N CALIFORNIA,4962319,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HOND,100,200,0.0,Paid,3/11/2010 1:17:09 PM,SEIZ,N,True
2728062,2/3/2008 12:36:00 PM,3240 N CLARK,4653947,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,100,200,0.0,Paid,4/24/2008 9:39:04 PM,FINL,N,True
2728543,2/15/2008 7:55:00 AM,6317 W KENMORE,G895633,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,ACUR,100,200,0.0,Dismissed,4/28/2008 3:00:24 AM,,N,True
2732681,3/16/2008 3:42:00 AM,7109 N CLARK,X606784,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,100,200,0.0,Paid,4/2/2016 8:51:02 AM,DLS,N,True
2739786,4/30/2008 9:05:00 PM,3339 N SOUTHPORT,96S6718,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,244.0,Notice,7/31/2008 10:44:07 PM,SEIZ,N,True
2742614,5/23/2008 11:50:00 PM,3457 N CLARK,3429TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,100.0,Define,5/29/2008 9:04:52 PM,,N,True
2752925,8/1/2008 2:45:00 AM,15 S CANAL,2564088,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,100,200,0.0,Paid,6/29/2013 12:50:01 AM,SEIZ,N,True
2756853,8/22/2008 11:25:00 PM,1525 S BLUE ISLAND,X38836,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLK,100,200,100.0,Define,9/2/2008 9:04:56 PM,,N,True
2757296,8/23/2008 10:40:00 AM,550 W MONTROSE,5557078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,252,FORD,100,200,0.0,Paid,9/26/2008 4:38:11 PM,VIOL,N,True
2757744,8/30/2008 6:37:00 PM,3301 S LAKE SHORE,9525942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Dismissed,1/17/2009 2:54:13 PM,VIOL,Y,True
2761141,9/26/2008 12:54:00 PM,2850 N CLARK ST,8778422,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,244.0,Notice,10/2/2008 3:06:38 AM,DLS,N,True
2767713,11/9/2008 4:34:00 PM,3630 N SOUTHPORT,9137583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,11/10/2008 9:51:51 PM,,N,True
2768698,11/15/2008 9:52:00 PM,1156 W ARMITAGE,8920533,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,100,200,0.0,Dismissed,1/23/2009 9:52:10 AM,VIOL,Y,True
2769811,11/23/2008 1:47:00 PM,3454 N HALSTED ST,C214440,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,100,200,100.0,Define,11/24/2008 9:19:53 PM,,N,True
2774301,12/27/2008 9:08:00 PM,2114 W AUGUSTA,X349486,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,CHEV,100,200,0.0,Paid,4/13/2009 9:30:22 PM,DETR,Y,True
2774391,12/28/2008 3:31:00 AM,2223 N HALSTED,PLF961,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,0.0,Paid,2/13/2009 3:12:33 PM,DETR,N,True
2778965,2/7/2008 2:50:00 AM,5018 S DREXEL BLVD,G293871,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,244.0,Bankruptcy,1/31/2017 12:27:55 PM,DLS,N,True
2781851,2/23/2008 7:40:00 PM,1551 N WELLS,6507826,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,VOLK,100,200,0.0,Paid,11/15/2015 9:12:24 AM,FINL,N,True
2784749,3/18/2008 8:42:00 PM,3719 N SOUTHPORT,X102113,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,100,200,244.0,Notice,4/3/2008 1:03:44 AM,SEIZ,N,True
2790647,4/21/2008 9:02:00 PM,3543 N SOUTHPORT,738J811,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,100,200,100.0,Define,5/5/2008 9:10:36 PM,,N,True
2792299,5/12/2008 5:57:00 PM,3835 N BROADWAY,1046770,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,MERZ,100,200,0.0,Dismissed,7/7/2008 11:59:50 AM,VIOL,Y,True
2794629,5/27/2008 7:27:00 PM,3219 N CLARK,X563715,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,JEEP,100,200,0.0,Paid,7/22/2008 7:03:13 PM,DETR,Y,True
2796886,6/8/2008 4:51:00 PM,3636 N SOUTHPORT,3552111,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,100,200,0.0,Paid,9/26/2012 1:06:10 PM,SEIZ,N,True
2798632,6/25/2008 4:01:00 PM,2835 N CLARK,G203848,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,8/19/2008 10:16:11 AM,DETR,Y,True
2799743,6/20/2008 8:10:00 PM,1532 N WELLS,X608607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,100.0,Define,7/7/2008 9:07:52 PM,,N,True
2800559,6/30/2008 9:50:00 PM,1424 W TAYLOR,EWJ397,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,0.0,Paid,10/16/2008 3:57:13 PM,SEIZ,N,True
2800732,7/7/2008 9:08:00 PM,3345 N HALSTED,7701159,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,ROV,100,200,0.0,Paid,10/6/2008 2:50:27 PM,FINL,Y,True
2801496,7/13/2008 2:54:00 PM,506 N LAKE SHORE DR,9425420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,100,200,0.0,Paid,9/19/2008 9:32:10 PM,FINL,N,True
2803678,8/4/2008 4:17:00 PM,1114 W ARMITAGE,X562376,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,10/3/2008 10:07:06 AM,DETR,N,True
2804024,8/1/2008 6:37:00 PM,4917 S DREXEL,LR8557,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,244.0,Notice,8/29/2008 10:42:47 PM,SEIZ,N,True
2809056,8/31/2008 6:15:00 PM,5049 S DREXEL,659J090,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,LINC,100,200,244.0,Notice,9/11/2008 2:46:44 AM,DLS,N,True
2821452,11/24/2008 10:58:00 AM,1207 N ASHLAND AVE,3919TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,1/21/2009 1:33:04 PM,VIOL,Y,True
