,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1973787,9/8/2014 12:50:00 PM,927 W WASHINGTON BLVD,6898674,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,9/11/2014 9:10:30 PM,,N,True
1976681,9/15/2014 10:10:00 AM,3430 W LAKE,K952182,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,0.0,Paid,9/24/2014 9:19:43 PM,,N,True
1977962,9/22/2014 7:10:00 PM,02 E HARRISON ST,P284968,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,JAGU,150,300,0.0,Paid,5/5/2015 4:18:02 PM,FINL,N,True
1981043,10/13/2014 9:10:00 AM,5412 W MADISON,V153711,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Paid,1/23/2015 11:06:03 AM,DETR,N,True
1982283,10/15/2014 8:47:00 AM,1440 N HALSTED,L911720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,11/1/2014 4:30:02 PM,VIOL,N,True
1982562,10/21/2014 11:16:00 AM,3955 W LAKE ST,R948363,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,300,0.0,Paid,12/15/2015,FINL,N,True
1984589,11/5/2014 8:53:00 AM,1619 N CLYBOURN,P896063,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,11/12/2014 11:03:51 PM,SEIZ,N,True
1985539,11/12/2014 6:20:00 AM,0 S MIAMI,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,300,0.0,Dismissed,11/13/2014 9:07:25 PM,,N,True
1985974,11/11/2014 12:12:00 PM,1134 S WABASH,K686546,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,701,GMC,150,300,0.0,Paid,12/15/2014 11:40:03 AM,DETR,N,True
1986203,11/8/2014 5:57:00 PM,5457 W MADISON,H972448,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,0.0,Paid,12/12/2014 9:18:02 PM,VIOL,N,True
1986980,11/13/2014 9:27:00 AM,1376 W HUBBARD,K808514,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MERZ,150,300,0.0,Paid,11/2/2015 9:49:06 AM,,N,True
1988916,11/25/2014 6:30:00 PM,5353 W MADISON,S495175,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,366.0,Notice,12/10/2014 11:19:19 PM,DLS,N,True
1990524,12/12/2014 8:54:00 AM,1523 N CALIFORNIA AVE,16153PT,IL,PTR,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,1/8/2015 4:58:02 PM,VIOL,N,True
1990651,12/8/2014 3:05:00 PM,22 S DESPLAINES,6332625,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,300,0.0,Paid,1/14/2015 8:04:02 AM,,N,True
1990889,12/16/2014 7:01:00 AM,5 E HARRISON,4827333,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/6/2015 12:16:03 AM,VIOL,N,True
1993672,12/18/2014 12:39:00 PM,1229 N WELLS,SEB38,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,CADI,150,300,0.0,Paid,1/30/2015 9:15:49 PM,VIOL,N,True
1993817,1/1/2014 8:27:00 PM,2040 S STATE ST,X783640,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Dismissed,1/25/2014 8:08:01 AM,,Y,True
1995765,1/22/2014 1:06:00 PM,115 S FRANKLIN ST,576TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,2/18/2014 4:18:02 PM,VIOL,N,True
1995898,1/20/2014 12:54:00 PM,4937 N DAMEN,L145125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,TOYT,150,300,0.0,Dismissed,2/25/2014 2:37:54 PM,VIOL,Y,True
1997694,2/5/2014 7:37:00 PM,657 W ARMITAGE AV,H982249,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Paid,2/13/2014 9:12:02 PM,,N,True
1999112,2/11/2014 7:21:00 PM,116 N DESPLAINES,9787332,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HYUN,150,300,0.0,Paid,3/25/2014 9:09:58 PM,DETR,N,True
1999197,2/18/2014 7:52:00 PM,908 W ARMITAGE AV,UIK639,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,2/27/2014 12:08:02 PM,,N,True
1999360,2/20/2014 11:00:00 AM,300 E RANDOLPH,PETERS7,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,3/20/2014 3:50:01 PM,DETR,Y,True
1999832,2/23/2014 2:46:00 PM,3835 N SOUTHPORT,CME6271,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Dismissed,5/4/2014 1:05:20 PM,,N,True
2001751,3/9/2014 10:56:00 AM,2731 N KEDZIE AVE,R485291,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,300,0.0,Paid,3/29/2014 1:25:03 PM,VIOL,N,True
2004403,3/21/2014 12:42:00 PM,223 S CANAL,2587TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,6/19/2014 9:10:08 PM,DETR,N,True
2004689,3/24/2014 10:40:00 AM,3101 W AUGUSTA BOULEVARD,3529BH,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,3/30/2014 7:00:02 PM,,N,True
2005681,3/29/2014 4:13:00 PM,2317 N CLARK,HNN364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,5/1/2014 9:10:57 PM,VIOL,N,True
2007811,4/9/2014 6:43:00 AM,229 S CANAL,1441TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,6/23/2014 4:26:02 PM,VIOL,N,True
2010830,4/23/2014 9:04:00 AM,1020 N DAMEN,SZ3615,MB,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,TRAL,150,300,0.0,Paid,5/11/2014 8:31:02 PM,,N,True
2016066,5/14/2014 8:10:00 PM,2143 S HALSTED,N668065,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,KIA,150,300,0.0,Paid,6/11/2014 11:20:02 PM,VIOL,N,True
2016344,5/20/2014 10:53:00 AM,320 S CLINTON ST,CBV5475,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Dismissed,10/5/2014 1:07:24 PM,,N,True
2019501,5/30/2014 7:37:00 PM,6711 S HALSTED,V233319,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,412,CHEV,150,300,366.0,Notice,6/11/2014 11:17:19 PM,SEIZ,N,True
2020506,5/26/2014 5:30:00 PM,5241 S HYDE PK BLVD,385R806,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,002,CADI,150,300,0.0,Dismissed,8/8/2014 10:00:13 AM,DETR,Y,True
2020530,6/9/2014 5:13:00 PM,2117 S STATE ST,394R929,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,7/30/2014 9:10:39 PM,DETR,N,True
2021623,6/6/2014 8:36:00 PM,2137 S HALSTED,3031,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MERZ,150,300,0.0,Paid,8/29/2014 5:17:02 AM,FINL,N,True
2023529,6/23/2014 9:04:00 AM,1252 W TAYLOR,V364180,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,8/21/2014 10:32:03 PM,DETR,N,True
2024356,6/26/2014 9:18:00 AM,5150 N BROADWAY,8398LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,7/16/2014 4:32:02 PM,VIOL,N,True
2024796,6/24/2014 1:58:00 PM,4434 N BROADWAY,R427130,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,HYUN,150,300,0.0,Paid,9/11/2014 1:56:02 PM,DETR,Y,True
2026400,6/30/2014 9:25:00 PM,9830 S VINCENNES,N600194,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,212,CHEV,150,300,193.05,Notice,7/16/2014 11:00:53 PM,DLS,N,True
2029113,7/23/2014 10:38:00 AM,625 W HARRISON,V354476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,7/24/2015,SEIZ,N,True
2029412,7/24/2014 12:20:00 PM,1117 S WABASH,138781H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,8/15/2014 7:49:02 PM,VIOL,N,True
2031454,7/18/2014 8:17:00 AM,225 S CANAL ST,8660LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,494,CHEV,150,300,0.0,Paid,9/15/2014 1:59:02 PM,DETR,N,True
2031769,8/6/2014 8:18:00 AM,1957 S CALIFORNIA AVE,V656297,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,9/5/2014 2:08:02 PM,VIOL,N,True
2032191,8/8/2014 11:30:00 AM,738 N WELLS,118820EN,IL,ENV,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,150,300,0.0,Paid,8/25/2014 1:14:03 PM,VIOL,N,True
2035326,8/27/2014 10:54:00 AM,621 W HARRISON,V790451,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,8/29/2014 3:55:04 PM,,N,True
2045589,10/21/2014 9:52:00 AM,712 N DEARBORN ST,4824135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,12/17/2014 9:15:07 PM,DETR,N,True
2047103,10/29/2014 8:27:00 AM,1619 N CLYBOURN,P896063,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,11/5/2014 11:41:35 PM,SEIZ,N,True
2047967,10/30/2014 8:30:00 AM,1140 S WABASH,A254624,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,701,TOYT,150,300,0.0,Dismissed,2/10/2015 11:21:43 AM,,Y,True
2048447,11/6/2014 7:30:00 AM,253 S CANAL,5552TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,12/1/2014 5:19:02 PM,VIOL,N,True
2051450,11/3/2014 9:37:00 PM,831 S INDEPENDENCE,V728323,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,0.0,Paid,12/28/2016 4:55:02 PM,DLS,N,True
2053921,12/11/2014 1:08:00 PM,553 W KINZIE,R799907,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Paid,3/17/2015 1:35:03 PM,DETR,Y,True
2057294,12/30/2014 5:04:00 PM,5427 W MADISON,S226260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,366.0,Notice,2/4/2015 10:50:01 PM,SEIZ,N,True
2060434,1/31/2014 7:52:00 AM,2427 N CLARK,P196802,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,2/13/2014 5:42:02 PM,VIOL,N,True
2061277,2/7/2014 2:39:00 PM,953 W WASHINGTON BLVD,GRKPWR,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,2/25/2014 9:10:47 PM,,N,True
2061355,2/6/2014 7:48:00 PM,2846 W DIVERSEY AV,A652230,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,2/15/2014 12:27:01 AM,,N,True
2062762,2/18/2014 7:58:00 PM,918 W ARMITAGE AV,L837511,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Dismissed,3/24/2014 11:56:36 AM,VIOL,Y,True
2062763,2/18/2014 8:28:00 PM,2034 N HALSTED ST,S441615,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Dismissed,3/14/2014 11:35:05 AM,,Y,True
2062764,2/18/2014 9:29:00 PM,1936 N HALSTED ST,S631335,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MINI,150,300,0.0,Dismissed,3/19/2014 4:22:38 PM,,Y,True
2063419,2/23/2014 2:56:00 PM,3709 N SOUTHPORT,6429398,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,2/25/2014 9:08:41 PM,,N,True
2064763,3/4/2014 8:33:00 PM,2120 N HALSTED ST,S820505,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Dismissed,3/14/2014 12:37:13 PM,VIOL,Y,True
2065236,3/8/2014 7:09:00 PM,2430 N LINCOLN,6373240,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Dismissed,3/29/2014 10:49:36 AM,VIOL,Y,True
2068206,3/24/2014 3:25:00 PM,1160 N CLARK,1278369B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,-150.0,Paid,4/8/2014 11:47:02 AM,VIOL,N,True
2072055,4/10/2014 9:22:00 AM,368 N CLINTON ST,P424781,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,4/30/2014 1:52:01 PM,VIOL,N,True
2073421,4/9/2014 6:15:00 PM,754 E OAKWOOD BLVD,S690234,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,HYUN,150,300,150.0,Court,5/7/2015 4:27:54 AM,VIOL,N,True
2075180,4/24/2014 8:41:00 PM,353 N DEARBORN,A192834,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,150,300,0.0,Paid,7/2/2014 6:54:02 PM,FINL,N,True
2078275,5/12/2014 10:39:00 AM,2815 N CLARK,10029MT,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,9/29/2014 9:03:02 AM,FINL,N,True
2080875,5/26/2014 10:19:00 AM,2645 N KEDZIE AVE,B476364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,300,0.0,Paid,6/3/2014 9:13:18 PM,VIOL,N,True
2084181,5/26/2014 5:30:00 PM,5241 S HYDE PK BLVD,9184220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,0.0,Dismissed,8/8/2014 10:01:02 AM,DETR,Y,True
2084182,5/20/2014 5:30:00 PM,5241 S HYDE PK BLVD,977P951,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,002,BMW,150,300,366.0,Notice,6/11/2014 11:41:45 PM,SEIZ,N,True
2088285,6/24/2014 8:15:00 PM,2035 S HALSTED,N597923,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,150,300,0.0,Paid,12/4/2015 1:12:05 PM,SEIZ,N,True
2089091,7/2/2014 9:27:00 AM,3147 W DOUGLAS BOULEVARD,N195507,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Dismissed,9/11/2014 2:06:36 PM,VIOL,Y,True
2090515,7/10/2014 1:08:00 PM,747 N WELLS,8169LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,300,0.0,Paid,8/18/2014 2:42:02 PM,DETR,N,True
2094509,7/31/2014 11:30:00 AM,2035 W DIVISION,1317661B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/25/2014 8:17:02 AM,DETR,N,True
2096172,8/11/2014 3:27:00 PM,4101 S HALSTED ST,V547172,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/10/2014 2:50:03 PM,FINL,N,True
2096197,8/11/2014 6:47:00 AM,20 S DEARBORN ST,P882859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,5/27/2015 4:12:01 PM,SEIZ,N,True
2099278,8/27/2014 12:08:00 PM,9 E HARRISON,R605909,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,9/19/2014 10:34:03 AM,VIOL,N,True
2099551,8/28/2014 9:58:00 AM,6010 N WINTHROP,MJB069,NM,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,3/12/2015 12:02:03 PM,FINL,N,True
2104561,9/23/2014 1:08:00 PM,11 E HARRISON,R721433,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,2/5/2016 9:09:03 AM,SEIZ,N,True
2106424,10/3/2014 11:20:00 AM,4131 W MADISON ST,V745300,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,12/4/2014 9:40:05 AM,DETR,N,True
2106715,9/30/2014 9:28:00 AM,5142 W MADISON ST,P825862,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,LEXU,150,300,0.0,Paid,1/5/2015 9:14:01 PM,DETR,N,True
2107649,10/9/2014 5:15:00 PM,759 W 26TH ST,P194064,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,11/10/2014 9:41:02 AM,VIOL,N,True
2107690,10/9/2014 11:26:00 AM,925 S INDEPENDENCE BLVD,R519647,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,11/20/2014 9:13:19 PM,DETR,N,True
2107902,10/7/2014 12:45:00 PM,4236 W MADISON,V535733,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,0.0,Dismissed,12/10/2014 10:31:20 AM,VIOL,Y,True
2108689,10/9/2014 5:06:00 PM,5142 W MADISON,V643685,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,JEEP,150,300,366.0,Notice,1/9/2015 7:00:17 PM,SEIZ,N,True
2110786,10/28/2014 1:41:00 PM,860 N DEARBORN ST,P678783,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,1/23/2015 2:04:05 PM,DETR,Y,True
2111150,10/29/2014 11:19:00 AM,300 S DESPLAINES ST,123641F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,300,0.0,Paid,11/13/2014 3:17:02 PM,VIOL,N,True
2111152,10/29/2014 10:11:00 AM,1111 S WABASH,H998669,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/1/2015 2:12:02 AM,DETR,N,True
2112455,10/14/2014 10:50:00 AM,615 W HARRISON,V239583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,OLDS,150,300,366.0,Notice,11/12/2014 11:13:13 PM,SEIZ,N,True
2113982,11/6/2014 1:11:00 PM,4747 W LAKE ST,N233972,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,HOND,150,300,0.0,Paid,3/17/2015 1:15:02 PM,DETR,Y,True
2114580,11/19/2014 10:18:00 AM,230 S CANAL,9223993,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,12/9/2014 9:15:19 PM,VIOL,N,True
2114793,11/20/2014 1:13:00 PM,2739 S CALIFORNIA BLVD,806R653,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,2/6/2015 12:05:03 PM,FINL,N,True
2116753,12/4/2014 7:44:00 AM,1638 W MORSE AVE,1017512,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,12/5/2014 9:05:28 PM,,N,True
2117622,12/10/2014 1:03:00 PM,4546 N CLARK,V868813,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,1/14/2015 7:26:09 AM,VIOL,N,True
2118393,12/6/2014 9:05:00 PM,3619 W DIVERSEY,E118248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,NISS,150,300,0.0,Paid,2/3/2015 12:21:02 PM,DETR,N,True
2119694,12/23/2014 8:54:00 AM,259 S CANAL,1778TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,3/24/2015 1:59:40 PM,,Y,True
2120075,12/12/2014 8:00:00 PM,5335 W MADISON ST,P857341,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,366.0,Notice,1/21/2015 11:58:35 PM,SEIZ,N,True
2121343,12/12/2014 1:25:00 PM,110 E GRAND AV,82902FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,211,CHEV,150,300,0.0,Paid,1/27/2015 11:27:02 AM,VIOL,N,True
2122287,1/3/2014 10:50:00 PM,3232 W LAKE,R743208,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,413,JEEP,150,300,366.0,Notice,10/16/2014 11:25:29 AM,SEIZ,N,True
2122326,1/13/2014 11:49:00 AM,4012 W MADISON ST,942LTQ,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,3/14/2014 9:35:02 PM,DETR,Y,True
2124073,1/22/2014 9:35:00 PM,2149 S HALSTED,770504V,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLK,150,300,150.0,Define,1/29/2014 9:02:35 PM,,N,True
2125923,2/3/2014 8:58:00 PM,2143 S HALSTED,H125456,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MAZD,150,300,0.0,Dismissed,3/18/2014 9:45:31 AM,VIOL,Y,True
2126856,2/18/2014 9:55:00 PM,1712 N HALSTED ST,196EPU,MN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,3/16/2014 3:04:02 PM,,N,True
2127496,2/23/2014 2:49:00 PM,3819 N SOUTHPORT,X444028,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,5/13/2014 10:38:02 AM,FINL,N,True
2127497,2/23/2014 3:17:00 PM,3351 N SOUTHPORT,N878471,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Dismissed,4/9/2014 8:50:46 AM,VIOL,Y,True
2127498,2/23/2014 5:58:00 PM,3927 N SOUTHPORT,3567379,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Dismissed,4/1/2014 10:02:54 AM,,Y,True
2128831,3/4/2014 7:45:00 PM,1874 N HALSTED ST,FKH9141,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Dismissed,6/1/2014 1:06:30 PM,,N,True
2129794,2/28/2014 8:22:00 PM,2139 S HALSTED,P852837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,150,300,0.0,Paid,3/29/2014 10:19:02 AM,VIOL,N,True
2130867,3/6/2014 6:50:00 AM,8551 S VINCENNES,7650392,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,TOYT,150,300,0.0,Paid,3/20/2014 6:25:01 AM,,N,True
2131547,3/13/2014 8:10:00 AM,8551 S VINCENNES,N235123,IL,VAN,0940060,PARK/STAND ON BICYCLE PATH,006,DODG,150,300,150.0,Define,3/20/2014 9:02:40 PM,,N,True
2138780,4/24/2014 1:03:00 PM,4650 S DREXEL AVE,1725TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,7/10/2014 4:47:04 PM,VIOL,Y,True
2140784,5/5/2014 2:01:00 PM,623 S WABASH,P192756,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,5/22/2014 9:10:48 PM,VIOL,N,True
2145389,5/19/2014 6:15:00 PM,744 E OAKWOOD,L560149,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,JEEP,150,300,0.0,Dismissed,8/11/2014 2:20:39 PM,VIOL,Y,True
2146381,5/26/2014 9:24:00 PM,1217 S INDEPENDENCE,L108171,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,MERC,150,300,0.0,Paid,6/25/2014 11:57:02 AM,VIOL,N,True
2152138,6/26/2014 8:50:00 AM,311 S CANAL,S209751,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,366.0,Notice,7/2/2014 11:42:03 PM,FINL,N,True
2152522,6/24/2014 7:49:00 AM,1519 S WABASH,226245D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,WORH,150,300,150.0,Define,7/1/2014 8:45:51 AM,,N,True
2154051,7/8/2014 12:36:00 PM,4625 S DREXEL AVE,1128224B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,7/14/2014 9:13:34 PM,,N,True
2158072,7/29/2014 9:06:00 AM,5758 N ELSTON,R459343,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Dismissed,9/15/2014 12:04:42 PM,,Y,True
2158288,7/15/2014 5:15:00 PM,1231 S INDEPENDENCE BLVD,X771413,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,150,300,0.0,Paid,8/29/2014 5:37:02 PM,VIOL,N,True
2164345,9/3/2014 1:53:00 PM,2033 W DIVISION,K122191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,9/30/2014 3:58:02 PM,VIOL,N,True
2165561,9/9/2014 2:18:00 PM,1934 W TAYLOR,L476608,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,10/12/2014 6:15:02 PM,VIOL,N,True
2174265,10/27/2014 11:41:00 AM,1912 W OGDEN AV,9503455,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,300,0.0,Paid,3/3/2017 11:06:09 AM,SEIZ,N,True
2174937,10/30/2014 7:55:00 AM,1639 W MORSE AVE,P257607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,1/14/2015 11:11:02 PM,FINL,N,True
2175512,11/3/2014 10:18:00 AM,621 W HARRISON,E142035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,11/25/2014 10:08:02 PM,VIOL,N,True
2178348,11/13/2014 9:28:00 AM,1376 W HUBBARD,27093TB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,125.0,Notice,11/27/2014 12:56:40 AM,,N,True
2182367,11/30/2014 12:05:00 AM,5000 N BROADWAY,V211164,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,124,TOYT,150,300,0.0,Paid,1/29/2015 11:09:03 AM,DETR,N,True
2183084,12/19/2014 10:16:00 AM,4213 W MADISON ST,9341503,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,4/7/2015 10:19:01 PM,DETR,N,True
