,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2950287,5/21/2013 8:00:00 AM,3624 S HALSTED,9871330,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,HOND,150,300,0.0,Paid,7/10/2013 9:52:02 AM,DETR,N,True
2951428,6/5/2013 8:15:00 AM,4820 S DREXEL AVE,8244380,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,7/30/2013 2:26:03 PM,DETR,Y,True
2951627,6/5/2013 10:39:00 AM,1238 W JACKSON BOULEVARD,L381826,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,150.0,Define,6/7/2013 9:07:47 PM,,N,True
2951849,6/9/2013 12:29:00 PM,2226 S MARSHALL BOULEVARD,K754099,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MITS,150,300,0.0,Dismissed,7/12/2013 12:00:03 PM,VIOL,Y,True
2952139,6/9/2013 12:36:00 PM,2243 S MARSHALL BOULEVARD,K477342,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,300,0.0,Paid,7/18/2013 7:47:02 AM,DETR,N,True
2957288,7/17/2013 8:21:00 AM,120 E 18TH ST,127760H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,0.0,Paid,7/24/2013 10:52:02 AM,,N,True
2958947,7/26/2013 10:09:00 AM,122 S CLINTON ST,FP6309,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,7/30/2013 12:02:02 PM,,N,True
2959949,8/2/2013 11:04:00 AM,4241 W MADISON ST,4777TMZ,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,300,150.0,Define,8/5/2013 9:05:23 PM,,N,True
2959968,8/2/2013 1:05:00 PM,1146 S WABASH,,IL,,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,8/5/2013 9:05:49 PM,,N,True
2960590,8/7/2013 4:34:00 PM,651 N MILWAUKEE,BDWN1BD,IL,BRS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,150.0,Define,8/8/2013 9:04:06 PM,,N,True
2962685,8/20/2013 10:12:00 AM,1539 S CENTRAL PARK,A410885,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Dismissed,9/25/2013 1:03:44 PM,,Y,True
2964433,9/3/2013 2:32:00 PM,1130 E 55TH ST,R828479,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,11/2/2013 12:53:13 PM,SEIZ,Y,True
2964984,8/26/2013 9:00:00 AM,555 W KINZIE,6247TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Dismissed,10/7/2013 12:43:49 PM,,Y,True
2967086,9/21/2013 11:18:00 PM,2430 N LINCOLN AV,TAPTAP,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,11/25/2013 11:52:02 AM,DETR,Y,True
2967528,7/19/2013 3:01:00 PM,7204 S CENTRAL PARK,R379497,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,300,366.0,Notice,10/2/2013 9:52:43 PM,SEIZ,N,True
2967752,9/20/2013 8:22:00 AM,1460 N HALSTED,L410219,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HYUN,150,300,0.0,Dismissed,11/20/2013 10:02:18 AM,DETR,Y,True
2968686,9/10/2013 10:00:00 AM,332 S DEARBORN,7054412,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,VOLV,150,300,0.0,Paid,10/16/2013 5:46:02 PM,VIOL,N,True
2969001,9/30/2013 11:07:00 AM,1006 W ARMITAGE,116910D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,WORH,150,300,150.0,Define,10/7/2013 4:53:54 PM,,N,True
2969298,9/18/2013 9:16:00 AM,116 N DEARBORN,G794024,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,CHEV,150,300,0.0,Paid,2/21/2014 7:34:01 PM,FINL,N,True
2973667,11/5/2013 12:56:00 PM,610 S CANAL,50407FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,5/11/2016 9:52:02 PM,SEIZ,N,True
2974128,11/7/2013 1:06:00 PM,3975 S DREXEL AVE,281WKK,IA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Paid,11/23/2013 10:18:02 AM,,N,True
2978373,12/5/2013 9:11:00 PM,2476 N LINCOLN,A770453,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,300,0.0,Paid,12/9/2013 9:17:00 PM,,N,True
2979256,12/9/2013 8:23:00 AM,1460 N HALSTED,5094694,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,12/19/2013 6:20:02 PM,,N,True
2979959,12/19/2013 12:49:00 PM,804 W JACKSON BOULEVARD,S145669,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,3/2/2014 12:09:01 AM,FINL,N,True
2984467,1/19/2013 11:58:00 PM,4846 S DREXEL AVE,N669177,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHRY,150,300,0.0,Dismissed,11/16/2014 1:44:29 PM,DLS,N,True
2985299,1/31/2013 8:26:00 AM,1104 S WABASH,449TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,145,SCIO,150,300,0.0,Dismissed,3/6/2013 11:06:29 AM,,Y,True
2985992,2/8/2013 1:02:00 PM,1521 N HALSTED ST,P910289,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,300,0.0,Paid,3/17/2013 8:20:12 PM,VIOL,N,True
2986437,1/2/2013 9:27:00 AM,850 S WABASH,N778187,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,FORD,150,300,0.0,Paid,3/11/2014 11:14:03 AM,SEIZ,N,True
2990088,3/18/2013 1:28:00 PM,2860 N CLARK,R380646,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,366.0,Notice,3/21/2013 1:59:03 AM,SEIZ,N,True
2990391,3/20/2013 10:19:00 AM,122 S CLINTON ST,74397F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,4/26/2013 9:12:01 PM,VIOL,N,True
2996187,4/21/2013 4:26:00 PM,763 E PESHING,660P657,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,002,MERC,150,300,325.0,Notice,5/2/2013 12:13:19 AM,DLS,N,True
3002892,6/12/2013 10:30:00 AM,1644 W AUGUSTA BOULEVARD,1088378B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,6/17/2013 10:18:02 AM,,N,True
3006054,7/5/2013 12:20:00 AM,1001 N ELSTON,L896317,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,300,0.0,Paid,7/27/2013 10:03:01 PM,VIOL,N,True
3010808,8/6/2013 10:57:00 AM,565 W ROOSEVELT ROAD,N319436,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,9/15/2014 1:45:02 PM,SEIZ,Y,True
3010987,8/7/2013 9:55:00 AM,123 N 123 MAIN ST,000000,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,VOLK,150,300,150.0,Define,8/8/2013 9:03:44 PM,,N,True
3014128,8/27/2013 7:42:00 AM,1633 W MORSE AVE,A897422,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,9/23/2013 10:14:02 PM,VIOL,N,True
3015339,9/5/2013 1:06:00 PM,4635 N LINCOLN,R480707,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,10/30/2013 7:23:02 AM,DETR,N,True
3016967,9/17/2013 8:38:00 AM,7712 S SOUTH SHORE DRIVE,R959666,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,366.0,Bankruptcy,8/12/2015 8:39:44 AM,SEIZ,N,True
3017671,9/20/2013 10:32:00 AM,948 N CALIFORNIA AVE,P723182,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,10/3/2013 1:57:02 PM,VIOL,N,True
3018591,9/26/2013 9:56:00 AM,911 W WASHINGTON BLVD,K771327,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,10/16/2013 12:39:02 PM,VIOL,N,True
3018595,9/26/2013 9:03:00 AM,514 N DEARBORN ST,112228H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,10/30/2013 9:08:10 PM,VIOL,N,True
3019553,10/3/2013 1:11:00 PM,224 N DESPLAINES ST,80256H,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,10/4/2013 9:04:28 PM,,N,True
3021545,10/18/2013 4:32:00 PM,2851 N CLARK,LXK472,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Dismissed,1/5/2014 1:47:05 PM,,N,True
3022355,10/15/2013 10:30:00 AM,1604 N WELLS,6233L,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,11/4/2013 11:14:01 AM,VIOL,N,True
3022652,10/25/2013 1:55:00 PM,9308 S SOUTH CHICAGO,X232306,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,300,0.0,Paid,11/20/2013 11:26:03 AM,VIOL,N,True
3023061,10/19/2013 7:58:00 PM,5429 W MADISON,N579035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,43.36,Notice,11/6/2013 11:06:10 PM,SEIZ,N,True
3023774,11/2/2013 3:23:00 PM,1516 S WABASH AV,CJL5907,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,300,0.0,Paid,12/30/2013 9:11:06 PM,VIOL,N,True
3024127,10/30/2013 8:27:00 PM,2140 S STATE ST,N569133,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,0.0,Dismissed,1/2/2014 12:05:51 PM,VIOL,Y,True
3026601,11/20/2013 9:17:00 AM,5404 W MADISON ST,A639082,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,3/31/2015 8:13:05 PM,SEIZ,N,True
3026764,11/15/2013 8:22:00 AM,1460 N HALSTED,6517424,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Dismissed,1/13/2014 9:02:57 AM,VIOL,Y,True
3028488,12/4/2013 2:41:00 PM,1258 S HALSTED ST,6034807,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,0.0,Paid,1/20/2015 11:50:02 AM,FINL,Y,True
3029103,12/9/2013 12:37:00 PM,225 S CANAL,465UKX,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,150.0,Define,12/10/2013 9:04:10 PM,,N,True
3030993,12/23/2013 11:34:00 AM,1831 S HALSTED ST,N956708,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,1/8/2014 2:57:02 PM,VIOL,N,True
3032372,12/30/2013 1:23:00 PM,4231 W MADISON,R592974,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CADI,150,300,0.0,Paid,5/8/2015 3:36:44 PM,SEIZ,N,True
3032526,11/27/2013 12:16:00 PM,275 S CANAL,488TX,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,494,FORD,150,300,366.0,Notice,10/27/2015 4:35:04 PM,DLS,N,True
3033937,1/15/2013 11:18:00 AM,1725 W 18TH ST,P988419,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,3/20/2013 10:42:10 AM,VIOL,N,True
3034202,1/17/2013 10:44:00 AM,532 W 18TH ST,L242364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,2/4/2013 3:35:11 PM,VIOL,N,True
3035152,1/26/2013 9:43:00 PM,2430 N LINCOLN,N233927,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,300,0.0,Paid,2/12/2013 12:30:12 AM,VIOL,N,True
3037995,2/2/2013 3:44:00 PM,3526 W LAKE ST,K982449,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,MERC,150,300,0.0,Paid,7/16/2014,SEIZ,N,True
3039379,3/5/2013 10:11:00 AM,1617 N WELLS,P614654,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,3/26/2013 9:32:06 PM,,N,True
3040474,3/13/2013 10:30:00 AM,722 N DEARBORN ST,129369H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,150.0,Define,3/14/2013 9:06:40 PM,,N,True
3041376,3/20/2013 8:53:00 AM,1509 S HALSTED ST,8835929,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,300,0.0,Paid,5/1/2013 12:04:14 PM,VIOL,N,True
3042726,3/29/2013 1:20:00 PM,118 S CLINTON ST,R400583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,8/29/2013 9:48:03 AM,DETR,Y,True
3043664,4/5/2013 12:41:00 PM,820 W JACKSON BOULEVARD,FP29005,IL,PFR,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,4/24/2013 5:24:11 PM,VIOL,N,True
3045166,4/4/2013 6:51:00 PM,744 E OAKWOOD BLVD,N813340,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,366.0,Notice,4/25/2013 12:18:43 AM,SEIZ,N,True
3045383,4/4/2013 2:06:00 AM,2312 W BLUE ISLAND,R201XZ,FL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,VOLK,150,300,150.0,Define,4/18/2013 9:06:17 PM,,N,True
3045797,4/12/2013 6:15:00 AM,2351 W BLUE ISLAND,R169030,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHRY,150,300,0.0,Paid,4/22/2013 9:42:38 PM,,N,True
3045973,4/19/2013 6:45:00 AM,28 S DESPLAINES ST,8463LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,150,300,0.0,Dismissed,6/10/2013 9:19:20 AM,VIOL,Y,True
3052069,6/3/2013 1:06:00 PM,1015 W WASHINGTON BLVD,36299GB,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,150.0,Define,6/4/2013 9:08:08 PM,,N,True
3053307,6/11/2013 3:45:00 PM,2854 N CLARK,N981497,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,6/20/2013 8:39:02 AM,,N,True
3055191,6/18/2013 10:15:00 PM,1401 S LYNN WHITE DR,L278765,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,48.0,Notice,7/3/2013 9:57:34 PM,SEIZ,N,True
3055514,6/26/2013 12:45:00 PM,3468 N CLARK,171303ST,IL,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,TRAL,150,300,150.0,Define,6/27/2013 9:04:58 PM,,N,True
3056791,7/5/2013 12:26:00 AM,1045 N ELSTON,K978906,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,8/7/2013 12:09:02 AM,VIOL,N,True
3059759,7/21/2013 10:41:00 AM,3721 W JACKSON BLVD,P410557,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,OLDS,150,300,0.0,Paid,8/6/2013 5:18:02 PM,VIOL,N,True
3060433,7/21/2013 3:46:00 PM,746 E OAKWOOD,P974407,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHRY,150,300,0.0,Paid,4/29/2015 9:19:04 AM,FINL,Y,True
3060800,7/31/2013 1:30:00 PM,1254 N MILWAUKEE,R821574,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,10/28/2013 10:19:02 PM,DETR,Y,True
3060860,7/27/2013 12:19:00 AM,1178 N ELSTON,R219209,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,JAGU,150,300,366.0,Notice,8/7/2013 10:35:57 PM,SEIZ,N,True
3061252,8/2/2013 12:52:00 PM,1009 S WABASH,NDJEN,WI,HCP,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Dismissed,12/1/2013 1:49:59 PM,,N,True
3061275,8/2/2013 10:30:00 AM,4732 S DREXEL AVE,R547244,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Dismissed,10/24/2013 8:47:23 AM,DETR,Y,True
3065420,8/25/2013 11:21:00 AM,4013 W MADISON,N965866,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,366.0,Notice,10/7/2015 2:59:14 PM,DLS,N,True
3066808,8/24/2013 8:26:00 PM,3620 W JACKSON,L772753,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHRY,150,300,0.0,Paid,9/11/2013 9:18:11 PM,,N,True
3069782,9/30/2013 11:46:00 AM,2300 S MARSHALL BOULEVARD,2711234,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,11/19/2013 10:15:03 AM,DETR,N,True
3070693,9/5/2013 3:10:00 PM,116 N DEARBORN,X531803,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,FORD,150,300,0.0,Dismissed,12/16/2013 2:12:59 PM,VIOL,Y,True
3070934,10/8/2013 10:26:00 AM,2904 N CLARK,319567D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,11/7/2013 11:53:02 AM,VIOL,N,True
3072402,10/12/2013 9:50:00 PM,3334 N CLARK,R183916,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,150,300,366.0,Notice,10/23/2013 10:12:00 PM,SEIZ,N,True
3075745,11/8/2013 7:44:00 AM,459 W 33RD ST,WIFECPD,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,1/2/2014 12:14:02 AM,DETR,Y,True
3079079,11/28/2013 10:33:00 AM,4033 W MADISON,S228990,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HYUN,150,300,366.0,Bankruptcy,1/19/2017 12:09:59 PM,DLS,N,True
3087131,2/7/2013 6:10:00 AM,0 S MINERVA,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,300,0.0,Dismissed,2/8/2013 9:07:41 PM,,N,True
3087137,2/7/2013 9:08:00 AM,312 S CLINTON ST,74397F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,3/19/2013 9:32:36 PM,VIOL,N,True
3087595,2/13/2013 7:51:00 AM,1133 S CENTRAL PARK,96235H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/18/2013 6:40:11 PM,VIOL,N,True
3088715,2/22/2013 10:50:00 AM,716 N WELLS,8659ZBB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,3/21/2013 9:17:20 PM,VIOL,N,True
3090558,3/11/2013 12:14:00 PM,1438 N WELLS,P614594,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,3/27/2013 9:22:37 PM,,N,True
3093965,4/7/2013 11:06:00 AM,3334 N CLARK,X910894,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,5/29/2013 9:03:12 AM,DETR,N,True
3095274,4/15/2013 6:44:00 AM,308 S DEARBORN ST,R140057,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,5/8/2013 11:49:16 AM,VIOL,N,True
3096348,4/13/2013 10:18:00 PM,2022 W DIVISION,K914160,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,AUDI,150,300,0.0,Paid,6/26/2013 11:19:02 AM,FINL,Y,True
3096846,4/24/2013 8:41:00 AM,1534 N WELLS,N663078,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,4/29/2015 9:24:04 PM,SEIZ,N,True
3098599,4/28/2013 5:38:00 PM,3740 W JACKSON,6909657,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,MERC,150,300,150.0,Define,5/8/2013 9:06:54 PM,,N,True
3098840,5/8/2013 10:48:00 AM,1635 N WELLS,P761699,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,5/10/2013 10:43:11 AM,,N,True
3104750,6/10/2013 3:30:00 PM,210 S DESLAIENS,JWS1123,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,LEXU,150,300,0.0,Paid,7/3/2013 9:11:29 PM,VIOL,N,True
3105420,6/25/2013 7:22:00 AM,114 S WELLS,27254K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,7/11/2013 9:10:27 PM,VIOL,N,True
3109557,7/17/2013 4:20:00 PM,1155 N ELSTON,P329548,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,ISU,150,300,366.0,Notice,7/31/2013 10:01:35 PM,DLS,N,True
3109742,7/21/2013 10:23:00 AM,3738 W JACKSON,N192144,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HYUN,150,300,0.0,Paid,8/22/2013 3:13:02 PM,VIOL,N,True
3110586,7/30/2013 6:51:00 AM,259 S CANAL,1287TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,11/19/2013 12:23:22 PM,VIOL,Y,True
3110900,7/28/2013 11:45:00 AM,3628 W JACKSON,N531513,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,VOLK,150,300,0.0,Paid,8/18/2013 2:33:03 PM,VIOL,N,True
3112892,8/7/2013 1:29:00 PM,822 S WABASH,K632309,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,701,FORD,150,300,0.0,Paid,9/27/2013 8:58:02 AM,,N,True
3114169,8/21/2013 10:53:00 AM,2934 N ELSTON,S135604,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,9/17/2013 12:30:02 PM,VIOL,N,True
3117387,9/8/2013 12:28:00 AM,2320 W JACKSON,CDL9550,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,JEEP,150,300,0.0,Paid,10/8/2013 9:06:52 PM,VIOL,N,True
3120690,9/16/2013 10:05:00 AM,116 N DEARBORN,H128260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,792,ACUR,150,300,0.0,Dismissed,11/15/2013 1:07:03 PM,,Y,True
3122115,10/12/2013 10:20:00 PM,5353 W MADISON,R252797,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,150.0,Define,10/21/2013 9:02:43 PM,,N,True
3122220,10/18/2013 1:25:00 PM,1144 N MILWAUKEE,107133F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,0.0,Paid,6/12/2014 9:17:06 PM,DETR,Y,True
3122839,10/23/2013 1:09:00 PM,810 W JACKSON BOULEVARD,1218295B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,11/12/2013 9:11:25 PM,,N,True
3124936,11/5/2013 12:10:00 PM,806 W JACKSON BOULEVARD,512TDF,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Dismissed,1/8/2014 1:17:29 PM,VIOL,Y,True
3132391,12/29/2013 1:59:00 PM,2005 S STATE ST,P585269,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,300,0.0,Paid,1/2/2014 5:07:03 PM,,N,True
3135916,1/25/2013 11:40:00 AM,3316 N CLARK ST,R465296,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,3/26/2013 9:23:28 PM,DETR,N,True
3137979,2/1/2013 9:19:00 AM,1104 S WABASH,TAPIA7,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,CHEV,150,300,0.0,Paid,3/18/2014 3:36:02 PM,SEIZ,N,True
3139967,2/25/2013 12:43:00 PM,705 W FULLERTON,FWV7953,NY,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Paid,3/12/2013 11:24:12 AM,,N,True
3140004,3/5/2013 10:13:00 AM,1640 N WELLS,75468F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,4/26/2013 9:12:01 PM,VIOL,N,True
3140795,3/2/2013 4:31:00 PM,3640 N HALSTED ST,P248773,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,150,300,0.0,Paid,3/20/2013 7:32:15 PM,,N,True
3141455,3/15/2013 9:17:00 AM,2533 N SOUTHPORT,P733579,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,3/18/2013 9:10:13 PM,,N,True
3143072,3/18/2013 9:18:00 AM,4901 S DREXEL,N123655,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,0.0,Paid,4/24/2014 3:33:03 PM,DLS,N,True
3146267,4/12/2013 6:17:00 AM,2345 W BLUE ISLAND,R407804,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,VOLK,150,300,317.37,Notice,4/25/2013 2:04:29 AM,SEIZ,N,True
3149875,5/14/2013 2:03:00 PM,5225 N CLARK,AOMORI5,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,6/27/2013 12:18:03 AM,DETR,Y,True
3151580,5/24/2013 1:02:00 AM,2432 N LINCOLN,IAMMAC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,300,0.0,Paid,7/19/2013 2:30:02 PM,VIOL,N,True
3153477,6/7/2013 11:27:00 AM,620 S WABASH,G556073,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,0.0,Paid,7/1/2013 2:29:02 PM,VIOL,N,True
3153790,6/9/2013 12:27:00 PM,2204 S MARSHALL BOULEVARD,N582833,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GEO,150,300,0.0,Paid,7/16/2013 11:08:02 AM,DETR,N,True
3156593,6/28/2013 7:23:00 AM,1235 S WABASH,X112960,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Dismissed,9/18/2013 1:06:38 PM,DETR,Y,True
3158193,7/11/2013 9:24:00 AM,1130 S WABASH,P431773,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Dismissed,8/30/2013 2:06:54 PM,VIOL,Y,True
