,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1874076,1/26/2009 7:36:00 PM,3442 N HALSTED ST,IRRISH1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Paid,4/27/2009 1:36:15 PM,FINL,N,True
1874641,1/30/2009 1:34:00 PM,1628 N WELLS,A464127,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/23/2010 8:00:50 PM,VIOL,N,True
1874687,2/1/2009 6:56:00 PM,3550 N SOUTHPORT,X804029,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,100,200,0.0,Paid,11/15/2015 9:12:24 AM,FINL,N,True
1874741,1/29/2009 9:55:00 PM,4344 S DREXEL,G340065,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,244.0,Notice,2/5/2009 3:00:42 AM,DLS,N,True
1875230,2/4/2009 8:34:00 AM,4416 S DREXEL BOULEVARD,81570MB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,4/22/2009 4:10:17 PM,FINL,N,True
1875863,2/10/2009 12:44:00 PM,3314 N HALSTED ST,X903142,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,5/21/2009 2:41:14 PM,DETR,Y,True
1877557,2/24/2009 4:22:00 PM,2634 W AUGUSTA BOULEVARD,3583PTB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,9/20/2011 6:27:14 PM,SEIZ,N,True
1890291,5/18/2009 6:04:00 PM,2465 N LINCOLN,9525822,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,8/24/2009 3:46:11 PM,SEIZ,N,True
1890860,5/21/2009 2:16:00 PM,1421 N WELLS,71484AB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,6/12/2009 9:38:56 PM,VIOL,N,True
1894236,6/8/2009 1:20:00 AM,3729 N HALSTED,6600TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,150.0,Define,6/15/2009 9:10:39 PM,,N,True
1895063,6/17/2009 7:14:00 AM,845 N DAMEN,DVE2585,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Dismissed,8/28/2009 3:00:21 AM,,N,True
1895850,6/21/2009 1:50:00 AM,3157 W BELMONT,4878TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,8/18/2009 3:10:09 PM,VIOL,Y,True
1902079,7/31/2009 1:15:00 PM,1335 N CALIFORNIA AVE,7014225,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,3/23/2010 2:20:14 PM,DETR,Y,True
1905242,8/14/2009 5:17:00 AM,3620 W LAWRENCE,X313107,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,CHEV,150,250,305.0,Notice,8/27/2009 12:03:42 AM,SEIZ,N,True
1917465,11/3/2009 11:05:00 PM,4554 S DREXEL BL,A431871,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,305.0,Bankruptcy,4/22/2015 3:38:00 PM,SEIZ,N,True
1921200,12/1/2009 10:30:00 AM,1033 W WASHINGTON,H998231,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,150,250,0.0,Paid,2/17/2010 9:32:58 PM,DETR,N,True
1921217,11/30/2009 5:07:00 PM,4909 S DREXEL,X950495,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,JEEP,150,250,305.0,Notice,12/10/2009 12:40:59 AM,DLS,N,True
1921395,12/2/2009 8:05:00 PM,4430 S DREXEL,H865552,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,0.0,Paid,2/25/2015 11:44:03 AM,SEIZ,N,True
1926027,1/13/2009 1:10:00 PM,2223 W ARMITAGE,8907258,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,2/20/2009 9:55:56 PM,VIOL,N,True
1926646,1/20/2009 1:44:00 PM,2031 N DAMEN,A428558,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,100,200,100.0,Define,1/21/2009 9:10:05 PM,,N,True
1927449,1/27/2009 8:50:00 AM,9307 S SOUTH CHICAGO,X810468,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/3/2009 10:22:13 AM,,N,True
1929620,2/15/2009 12:16:00 PM,2825 N ELSTON AVE,H133583,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,PONT,100,200,244.0,Notice,2/19/2009 2:06:54 AM,DLS,N,True
1942609,5/4/2009 10:27:00 AM,2150 N SOUTHPORT,9519074,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,JEEP,150,250,0.0,Paid,7/15/2009 5:34:11 PM,DETR,Y,True
1944128,5/21/2009 3:31:00 PM,2120 N HALSTED ST,BPG4519,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,-150.0,Paid,6/1/2009 9:27:28 PM,VIOL,N,True
1948212,6/17/2009 12:01:00 PM,2108 N HALSTED ST,5634035,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Dismissed,8/28/2009 3:00:21 AM,,N,True
1948233,6/17/2009 7:19:00 AM,935 N DAMEN,G106945,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,6/28/2009 8:55:10 PM,VIOL,N,True
1954655,7/25/2009 10:55:00 PM,11053 S WODO,6610064,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,CHEV,150,250,0.0,Dismissed,9/21/2009 3:55:54 PM,VIOL,Y,True
1957828,8/15/2009 4:38:00 PM,5257  HYDE PARK,9382926,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,150,250,292.8,Notice,5/2/2011 9:31:54 AM,SEIZ,N,True
1961124,9/4/2009 10:33:00 AM,2417 N CLARK,RNMINC,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,9/29/2009 9:43:36 PM,VIOL,N,True
1973498,11/25/2009 11:54:00 AM,2448 N SOUTHPORT,947J446,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,0.0,Paid,1/29/2010 11:35:09 AM,DETR,N,True
1974521,12/2/2009 8:05:00 PM,4410 S DREXEL,9280742,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,3/8/2010 10:56:10 AM,SEIZ,N,True
1976668,12/16/2009 5:02:00 PM,1121 W 67TH ST,20663UB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,150,250,0.0,Paid,7/1/2016 8:11:05 AM,DLS,N,True
1979536,1/16/2009 10:04:00 PM,4815 S DREXEL AVE,519J094,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,100,200,0.0,Paid,7/14/2009 1:21:18 PM,SEIZ,N,True
1979879,1/20/2009 3:49:00 PM,3552 N SOUTHPORT,D290951,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,3/21/2009 2:52:54 PM,,Y,True
1979883,1/21/2009 3:18:00 PM,2136 N DAMEN,12439AA,IL,COL,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Dismissed,3/25/2009 2:10:43 PM,VIOL,Y,True
1979884,1/21/2009 3:53:00 PM,1867 N DAMEN,D310217,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,100,200,0.0,Paid,4/3/2009 9:19:06 PM,DETR,Y,True
1979885,1/21/2009 4:20:00 PM,1715 N DAMEN,G331164,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,2/18/2009 9:51:11 PM,VIOL,N,True
1980178,1/23/2009 1:04:00 PM,538 N DEARBORN ST,1603TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,9/18/2009 3:46:13 PM,SEIZ,N,True
1980391,1/21/2009 7:30:00 PM,610 S HALSTED ST,660K709,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,012,KIA,100,200,0.0,Paid,2/24/2009 12:48:10 PM,DETR,N,True
1981153,1/30/2009 10:38:00 AM,3820 N BROADWAY,2962550,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,7/31/2009 9:37:10 AM,DETR,Y,True
1981744,2/4/2009 2:03:00 AM,3731 N HALSTED,1617TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Dismissed,5/27/2009 1:55:05 PM,DETR,Y,True
1982882,2/9/2009 3:38:00 AM,3641 N HALSTED,3469TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,0.0,Paid,7/2/2009 10:43:11 AM,FINL,Y,True
1992400,4/20/2009 1:56:00 PM,2034 N DAMEN,H265242,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,6/11/2009 4:00:15 PM,VIOL,N,True
1996012,5/12/2009 6:15:00 PM,2237 N HALSTED ST,H285125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,7/28/2009 3:00:24 AM,,N,True
2001460,6/13/2009 3:40:00 AM,3458 N HALSTED,1164TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,10/16/2013 3:46:02 PM,SEIZ,N,True
2007251,7/22/2009 9:30:00 PM,4641 S DREXEL BLVD,9262631,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,150,250,0.0,Paid,10/13/2016 11:00:02 AM,DLS,N,True
2008538,7/30/2009 4:35:00 PM,3823 N SOUTHPORT,88460HB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,8/28/2009 9:17:46 PM,VIOL,N,True
2033088,1/15/2009 1:43:00 PM,2143 N DAMEN,KEJ616,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,100,200,0.0,Dismissed,4/4/2009 1:07:00 PM,VIOL,Y,True
2033154,1/16/2009 10:24:00 PM,4400 S DREXEL AVE,3158384,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Paid,2/26/2010 10:47:11 AM,SEIZ,N,True
2035765,2/6/2009 11:51:00 AM,1249 W FULLERTON AVE,MPN61,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Dismissed,4/8/2009 2:40:36 PM,,Y,True
2035813,2/6/2009 8:18:00 AM,903 W FULLERTON AVE,CHERL86,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,2/16/2009 1:04:14 PM,VIOL,N,True
2036749,2/17/2009 12:38:00 PM,3415 N LINCOLN,A217720,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,6/1/2009 9:59:13 AM,FINL,Y,True
2036899,2/8/2009 6:25:00 PM,3157 W PRATT,C74335,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,DODG,100,200,0.0,Paid,2/19/2009 10:11:40 PM,,N,True
2038790,2/24/2009 1:46:00 PM,6343 S HALSTED,H258069,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,100,200,0.0,Paid,9/6/2011 1:46:17 PM,DLS,N,True
2040693,3/11/2009 10:21:00 PM,4659 S DREXEL,X940417,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,DODG,100,200,0.0,Paid,4/24/2009 12:54:12 PM,DETR,N,True
2050774,5/20/2009 1:53:00 PM,1332 S HALSTED ST,ENN7378,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,150.0,Define,5/21/2009 9:11:36 PM,,N,True
2054046,6/5/2009 3:55:00 PM,1324 S HALSTED,X898829,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,250,0.0,Dismissed,11/3/2009 9:59:18 AM,VIOL,Y,True
2054530,3/9/2009 9:35:00 AM,917 W WASHINGTON,5820TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,6/4/2012 11:24:17 AM,FINL,N,True
2055485,6/20/2009 5:56:00 PM,6042 N WINTHROP AVE,855K820,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,024,TOYT,150,250,0.0,Dismissed,8/28/2009 11:01:52 AM,VIOL,Y,True
2055967,6/19/2009 7:21:00 PM,338 W MARQUETTE,A770285,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,OLDS,150,250,305.0,Notice,7/2/2009 1:18:56 AM,DLS,N,True
2060934,7/5/2009 2:45:00 PM,1632 W OGDDEN,7621296,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,PONT,150,250,0.0,Paid,8/24/2009 9:28:45 PM,DETR,N,True
2067665,9/1/2009 1:18:00 PM,909 N DAMEN,263740D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,9/29/2009 9:39:54 PM,VIOL,N,True
2068952,9/11/2009 4:40:00 PM,1448 N WELLS,MBV198,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,150,250,0.0,Dismissed,1/26/2010 2:54:24 PM,,Y,True
2070935,9/21/2009 9:05:00 AM,5731 N LAKE FRONT,41008B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,020,FORD,150,250,0.0,Paid,10/14/2009 11:21:12 AM,,N,True
2081454,12/2/2009 1:50:00 PM,1536 W AUGUSTA BOULEVARD,G569722,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Dismissed,4/13/2010 1:36:20 PM,VIOL,Y,True
2082204,12/8/2009 12:39:00 PM,911 W WASHINGTON BLVD,89094H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,12/11/2009 9:12:22 PM,,N,True
2086774,1/15/2009 1:52:00 PM,2127 N DAMEN,RLHMJH5,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,100,200,0.0,Paid,1/21/2009 9:14:22 PM,,N,True
2086801,1/17/2009 2:19:00 PM,4712 S DREXEL AVE,2794953,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,100,200,0.0,Paid,2/17/2009 2:26:18 PM,VIOL,N,True
2092321,2/26/2009 3:20:00 PM,2619 S DRAKE,A421469,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,100,200,0.0,Paid,11/17/2009 12:47:11 PM,VIOL,N,True
2096151,3/27/2009 6:02:00 PM,2245 N HALSTED ST,C331509,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,6/19/2009 10:05:57 AM,VIOL,Y,True
2099274,4/16/2009 4:14:00 PM,2527 N LINCOLN,9147428,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,100,200,0.0,Paid,9/10/2009 9:14:58 AM,FINL,Y,True
2100949,4/24/2009 2:19:00 PM,1731 N DAMEN,2124021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,6/18/2009 9:33:22 PM,VIOL,N,True
2110130,6/25/2009 12:12:00 PM,1446 N WELLS,P614516,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,6/26/2009 9:10:34 PM,,N,True
2111306,7/1/2009 1:04:00 PM,2441 N CLARK,G721843,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,305.0,Notice,12/1/2011 12:00:27 PM,SEIZ,N,True
2113005,7/10/2009 1:35:00 AM,3733 N HALSTED,5100TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,9/19/2012 9:31:15 AM,SEIZ,N,True
2114819,7/24/2009 5:56:00 PM,2304 W ARMITAGE,9514519,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INFI,150,250,0.0,Paid,11/7/2009 3:26:10 PM,FINL,N,True
2119256,8/21/2009 6:50:00 AM,843 W ROOSEVELT ROAD,134L226,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,9/26/2009 3:15:10 PM,VIOL,N,True
2120778,8/31/2009 9:52:00 AM,634 W 26TH ST,A183393,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/28/2009 3:40:11 PM,DETR,N,True
2123709,9/18/2009 6:55:00 AM,2729 N SOUTHPORT,PIZZA,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROV,150,250,0.0,Paid,12/13/2010 2:22:12 PM,FINL,Y,True
2132686,11/16/2009 12:19:00 PM,2119 S ARCHER,S35023,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Dismissed,3/18/2010 10:16:36 AM,VIOL,Y,True
2135099,12/1/2009 7:00:00 PM,4627 S DREXEL,9440254,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Dismissed,3/16/2010 4:06:16 PM,VIOL,Y,True
2135194,12/3/2009 1:49:00 PM,1317 N WELLS,9894133,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,2/1/2010 11:38:12 AM,DETR,N,True
2139647,1/6/2009 1:10:00 PM,3544 S SOUTHPORT,A625746,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,MAZD,100,200,0.0,Paid,1/15/2009 9:28:05 PM,,N,True
2139850,1/12/2009 10:15:00 AM,3547 S HALSTED ST,996J329,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,244.0,Notice,4/6/2009 2:13:12 PM,FINL,Y,True
2140413,1/20/2009 1:05:00 PM,2118 N DAMEN,42703FB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,3/20/2009 9:26:43 PM,DETR,N,True
2141694,1/25/2009 10:00:00 AM,1868 N HALSTED,H117925,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,NISS,100,200,0.0,Paid,4/16/2009 11:29:11 AM,,N,True
2141900,2/1/2009 7:13:00 PM,3418 N SOUTHPORT,3755421,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,100,200,0.0,Dismissed,4/13/2009 9:16:49 AM,DETR,Y,True
2143498,2/10/2009 1:50:00 PM,1623 S BLUE ISLAN,X717956,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,MERC,100,200,244.0,Notice,2/19/2009 2:06:10 AM,SEIZ,N,True
2146824,3/10/2009 8:56:00 AM,1841 W HOWARD,A436342,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,100,200,0.0,Paid,5/4/2009 6:26:12 PM,DETR,N,True
2157971,5/18/2009 1:20:00 AM,1132 W 18TH ST,A421379,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,250,150.0,Define,5/22/2009 9:05:03 PM,,N,True
2158353,5/22/2009 7:37:00 PM,3218 N HALSTED ST,A194126,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,150,250,0.0,Dismissed,8/18/2009 10:44:01 AM,VIOL,Y,True
2162407,6/18/2009 7:30:00 AM,1113 N DAMEN,9654976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,6/29/2009 10:07:12 PM,VIOL,N,True
2165122,7/4/2009 5:21:00 PM,11320 S WESTERN,H191144,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,022,DODG,150,250,305.0,Notice,11/26/2012 3:13:34 PM,FINL,N,True
2179371,10/2/2009 10:18:00 AM,2608 S MARTIN LUTHER KING,X525691,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,10/30/2009 1:22:14 PM,VIOL,N,True
2180840,10/8/2009 7:50:00 AM,6144 N WINTHROP,192L616,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,024,SATR,150,250,226.32,Notice,10/21/2009 11:49:36 PM,FINL,N,True
2189144,12/8/2009 7:32:00 AM,35 W 26TH ST,H877684,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,250.0,Notice,12/16/2009 11:38:53 PM,SEIZ,N,True
2193649,1/15/2009 1:47:00 PM,2137 N DAMEN,904BBR,MN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Paid,4/15/2009 10:15:12 AM,,N,True
2193777,1/15/2009 5:45:00 PM,4524 S DREXEL,X733902,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,244.0,Notice,1/29/2009 1:21:17 AM,SEIZ,N,True
2199969,3/5/2009 8:36:00 PM,3214 N SOUTHPORT,9015005,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,100,200,244.0,Notice,3/12/2009 4:42:21 AM,FINL,N,True
2200806,3/12/2009 1:25:00 PM,1525 N WELLS,X419802,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,3/17/2009 9:12:11 AM,,N,True
2210311,5/13/2009 3:50:00 PM,3514 N SOUTHPORT,F307418,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,7/19/2009 10:27:12 AM,DETR,Y,True
2213760,5/28/2009 11:45:00 AM,1515 N WELLS,T640924,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,0.0,Paid,11/15/2015 9:12:24 AM,FINL,Y,True
2216218,6/16/2009 10:47:00 AM,49 S CANAL,9578777,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,152,HYUN,150,250,0.0,Dismissed,8/26/2009 11:55:24 AM,VIOL,Y,True
2216291,6/19/2009 4:51:00 PM,1548 N CALIFORNIA AVE,5137848,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,8/7/2009 10:39:10 AM,DETR,Y,True
2217129,6/25/2009 7:34:00 AM,1553 S WABASH,94699GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,7/9/2009 9:24:29 PM,VIOL,N,True
2217717,6/26/2009 7:49:00 PM,3201 S LAKESHORE DR,5287802,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,0.0,Paid,7/2/2009 3:29:19 PM,,N,True
2225513,8/18/2009 11:28:00 AM,2624 N SOUTHPORT,102992H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,8/27/2009 9:18:37 PM,,N,True
2246718,1/13/2009 1:11:00 PM,2225 W ARMITAGE,A724578,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Dismissed,3/21/2009 2:01:12 PM,VIOL,Y,True
2247148,1/15/2009 1:51:00 PM,2129 N DAMEN,9021008,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,100,200,0.0,Dismissed,4/11/2009 9:51:48 AM,VIOL,Y,True
2247181,1/15/2009 11:01:00 PM,4516 S DREXEL BOULEVARD,X605399,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,100,200,244.0,Notice,1/22/2009 1:55:15 AM,SEIZ,N,True
2247196,1/16/2009 10:04:00 PM,4535 S DREXEL AVE,12445AA,IL,COL,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,100,200,0.0,Paid,7/21/2010 3:02:15 PM,SEIZ,N,True
2247205,1/15/2009 11:33:00 PM,4537 S DREXEL BOULEVARD,4528304,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,100,200,0.0,Dismissed,4/9/2009 11:40:56 AM,DETR,Y,True
2247206,1/15/2009 11:44:00 PM,4634 S DREXEL BOULEVARD,X572520,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,4/4/2009 8:58:10 AM,DETR,N,True
2248788,1/25/2009 10:02:00 AM,1874 N HALSTED,T132079,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,100,200,0.0,Paid,3/5/2009 11:28:27 AM,DETR,N,True
2249171,2/2/2009 10:09:00 AM,2542 N HALSTED ST,8734XMB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,2/11/2009 9:15:11 AM,,N,True
2250585,2/9/2009 3:35:00 AM,3651 N HALSTED,9924TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,100.0,Define,2/17/2009 9:05:01 PM,,N,True
2252834,2/25/2009 10:47:00 PM,4917 S DREXEL,A332299,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,244.0,Notice,3/12/2009 2:20:11 AM,SEIZ,N,True
2252835,2/26/2009 9:35:00 PM,4957 S DREXEL,X932320,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,100,200,0.0,Paid,5/19/2009 1:33:19 PM,DETR,N,True
2252859,2/20/2009 1:05:00 AM,3641 N HALSTED,BORREGO,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,OLDS,100,200,0.0,Dismissed,5/18/2009 11:19:38 AM,VIOL,Y,True
2261353,4/23/2009 1:05:00 PM,1514 N WELLS,X905852,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,152,TOYT,150,250,0.0,Paid,5/20/2009 9:35:22 PM,VIOL,N,True
2266009,5/21/2009 6:05:00 PM,1525 S CENTRALPARK,H253379,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,150,250,305.0,Notice,6/4/2009 2:18:47 AM,SEIZ,N,True
2268659,6/12/2009 5:30:00 PM,5015 W DIVERSEY,9443154,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,5/22/2010 10:37:11 AM,FINL,N,True
2269517,6/18/2009 12:28:00 PM,908 W ARMITAGE,52823F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,8/3/2009 11:10:12 PM,DETR,N,True
2270736,6/23/2009 6:02:00 PM,400 W MONTROSE HARBOR,814K712,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,023,CHEV,150,250,305.0,Notice,7/2/2009 2:31:03 AM,DLS,N,True
2272435,7/5/2009 9:56:00 PM,5757 N SHERIDAN,KMJ7335,VA,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,CHRY,150,250,150.0,Define,7/9/2009 9:06:48 PM,,N,True
2273337,7/14/2009 12:21:00 PM,2272 N LINCOLN,G113311,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,8/7/2009 3:56:13 PM,VIOL,N,True
