,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1811565,12/21/2010 4:36:00 PM,544 W ROOSEVELT ROAD,2165394,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,5/9/2011 5:51:10 PM,SEIZ,N,True
1815736,12/21/2010 6:53:00 PM,5225 N CLARK,K623606,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,250,0.0,Paid,12/30/2010 1:03:09 PM,,N,True
1816304,12/22/2010 1:15:00 PM,1414 N HALSTED ST,TWB81,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,3/1/2011 9:47:12 AM,FINL,Y,True
1816306,12/22/2010 1:19:00 PM,1431 N HALSTED ST,7603650,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,3/14/2011 9:21:53 PM,FINL,N,True
1821061,12/19/2010 5:05:00 PM,4556 S DREXEL,6970021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,150,250,0.0,Dismissed,1/25/2011 4:49:52 PM,VIOL,Y,True
1829457,12/17/2010 5:30:00 PM,2023 W DIVISION,L404942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,NISS,150,250,0.0,Paid,2/2/2011 12:35:10 PM,DETR,Y,True
1836978,12/28/2010 2:14:00 PM,5034 W WASHINGTON BLVD,G792980,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,305.0,Notice,1/5/2011 11:21:04 PM,SEIZ,N,True
1837028,12/28/2010 1:19:00 PM,1314 S HALSTED ST,H582805,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/3/2011 10:59:16 AM,,N,True
1837417,12/28/2010 5:55:00 PM,1525 N MILWAUKEE,BZ4C381,TX,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,1/15/2011 9:56:10 AM,,N,True
1840731,11/23/2010 12:45:00 PM,659 W ARMITAGE,HTTP11,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,MAZD,150,250,0.0,Paid,4/18/2011 8:30:11 AM,FINL,N,True
1842982,12/29/2010 1:41:00 PM,917 W WASHINGTON BLVD,H510808,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SATR,150,250,0.0,Paid,1/25/2011 10:04:01 PM,VIOL,N,True
1844038,12/29/2010 7:10:00 AM,2541 N HALSTED ST,978MCR,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,3/11/2011 9:37:25 PM,DETR,N,True
1844058,12/29/2010 9:36:00 AM,4334 N CLARENDON,62181H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,303.5,Notice,1/6/2011 12:32:38 AM,SEIZ,N,True
1848764,12/30/2010 10:02:00 AM,3977 S DREXEL AVE,7662B,IN,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,250,150.0,Define,1/3/2011 9:08:26 PM,,N,True
1860037,12/29/2010 1:47:00 PM,942 W WASHINGTON,5276181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,498,TOYT,150,250,0.0,Paid,3/12/2011 4:45:09 PM,VIOL,N,True
1867427,1/14/2010 10:15:00 AM,5314 N ELSTON,373L185,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,016,FORD,150,250,305.0,Notice,2/8/2010 10:56:34 PM,SEIZ,N,True
1877516,4/12/2010 1:24:00 PM,1255 N MILWAUKEE,7141444,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,250,0.0,Dismissed,7/4/2010 2:56:27 PM,,N,True
1880169,4/30/2010 12:06:00 PM,351 W ARMITAGE,H149695,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,7/23/2010 9:43:53 PM,FINL,N,True
1882604,5/15/2010 1:42:00 PM,4301 W DIVERSEY,3776031,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,HOND,150,250,0.0,Paid,6/15/2010 9:19:30 PM,VIOL,N,True
1890392,7/11/2010 4:50:00 PM,2032 N MILWAUKEE AV,2490513,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,0.0,Dismissed,7/25/2012,SEIZ,N,True
1898039,8/31/2010 6:03:00 PM,3410 N SOUTHPORT,BZH4145,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,11/1/2010 9:30:09 AM,DETR,N,True
1900281,9/14/2010 7:10:00 PM,1006 W ARMITAGE,A861985,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/17/2010 9:28:48 PM,DETR,N,True
1901743,9/24/2010 11:31:00 PM,2324 N CLARK,BHFB467,ON,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,150.0,Define,9/27/2010 9:06:51 PM,,N,True
1908344,11/7/2010 10:48:00 AM,3253 W BRYN MAWR,L253804,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,150,250,0.0,Paid,12/3/2010 7:05:11 PM,VIOL,N,True
1914885,12/29/2010 11:47:00 AM,1282 N MILWAUKEE,12360,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/25/2011 9:40:07 PM,DETR,N,True
1922491,3/3/2010 6:07:00 AM,0 S MINOR,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,3/17/2010 3:41:53 PM,,N,True
1927606,4/9/2010 9:13:00 AM,1043 N CALIFORNIA AVE,85136EB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/12/2010 12:08:10 PM,DETR,Y,True
1937997,6/21/2010 8:30:00 AM,763 W 26TH ST,8236473,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,8/17/2010 12:20:10 PM,DETR,N,True
1939436,5/31/2010 3:00:00 PM,1601 N LAKESHORE DR,86525A,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,150.0,Define,7/2/2010 9:06:53 PM,,N,True
1940520,7/3/2010 12:57:00 AM,1645 S CALIFORNIA,H878097,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,150,250,305.0,Notice,11/5/2010 7:00:23 PM,DLS,N,True
1942320,7/16/2010 1:43:00 AM,2554 N HALSTED,937TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,9/16/2010 4:23:15 PM,VIOL,N,True
1942467,7/20/2010 2:30:00 AM,3503 N CLARK,5212TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,10/4/2010 12:27:43 PM,DETR,Y,True
1946675,8/19/2010 12:57:00 PM,3542 N SOUTHPORT,L249396,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,12/28/2010 6:36:13 PM,FINL,N,True
1947464,8/24/2010 3:49:00 PM,3513 N SOUTHPORT,X787815,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,250,0.0,Paid,1/6/2011 12:36:12 PM,FINL,N,True
1952919,9/28/2010 10:39:00 AM,2222 W TAYLOR,26216UB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,12/27/2010 11:32:11 AM,DETR,Y,True
1953753,9/24/2010 8:04:00 PM,3411 N CLARK,X439471,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,LEXU,150,250,0.0,Paid,10/5/2010 9:45:45 PM,,N,True
1961655,11/19/2010 6:55:00 PM,4714 S DREXEL,K557552,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MAZD,150,250,0.0,Paid,6/15/2011 3:17:23 PM,DETR,N,True
1962910,12/6/2010 9:02:00 AM,323 W 26TH ST,9092496,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,7/26/2011 3:16:21 PM,FINL,N,True
1970225,2/2/2010 5:28:00 PM,2425 W LAWRENCE,8916990,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,HOND,150,250,0.0,Paid,4/21/2010 9:33:09 PM,SEIZ,N,True
1981297,4/30/2010 8:05:00 AM,7456 S SOUTH SHORE DRIVE,A959860,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Paid,5/24/2010 12:46:12 PM,VIOL,N,True
1983149,5/13/2010 8:21:00 AM,621 W 26TH ST,9212312,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,5/25/2010 1:36:10 PM,VIOL,N,True
1986181,6/4/2010 12:43:00 PM,1319 W TAYLOR,4617219,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,7/22/2010 9:16:26 PM,DETR,N,True
1986513,6/6/2010 6:52:00 AM,3315 W MARGUETTE ROAD,848L550,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,HOND,150,250,305.0,Bankruptcy,9/17/2015 10:30:35 AM,DLS,N,True
1986953,6/9/2010 4:36:00 AM,3709 N HALSTED,3108TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Paid,9/13/2011 10:35:14 AM,SEIZ,N,True
1992969,7/22/2010 12:31:00 PM,1336 W TAYLOR,3042131,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,1/14/2013 2:00:12 PM,SEIZ,N,True
1995493,8/7/2010 5:20:00 PM,4000 S LAKE SHORE DR,CH8448,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,021,YAMA,150,250,305.0,Notice,4/12/2011 11:50:46 AM,SEIZ,N,True
1999822,9/4/2010 2:44:00 PM,4336 S DREXEL,H716305,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,150,250,0.0,Paid,1/31/2012 11:58:16 AM,SEIZ,N,True
2000371,9/7/2010 9:42:00 AM,12 E 26TH ST,CUE6848,OH,TRK,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,0.0,Dismissed,2/15/2011 4:04:48 PM,VIOL,Y,True
2005926,10/6/2010 9:39:00 PM,3600 S COTTAGE,7086820,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,1/14/2011 12:42:09 PM,FINL,N,True
2007703,10/24/2010 12:35:00 PM,5247 N CLARK,A157124,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,INFI,150,250,0.0,Paid,11/1/2010 9:20:30 PM,,N,True
2011472,11/19/2010 8:59:00 PM,1933 S ARCHER,6792992,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,8/19/2014 5:53:03 PM,DLS,N,True
2013669,12/7/2010 12:40:00 PM,1217 W 18TH ST,L835481,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,2/15/2011 1:16:14 PM,DETR,Y,True
2019191,1/24/2010 1:43:00 PM,3825 N BROADWAY,3428351,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,12/7/2013 10:02:05 AM,DLS,N,True
2022350,2/19/2010 11:14:00 AM,1035 W ARMITAGE,H462121,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,6/1/2010 11:52:10 AM,DETR,Y,True
2023000,2/25/2010 3:31:00 PM,555 W ROOSEVELT ROAD,K162538,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,150,250,0.0,Paid,7/6/2010 1:36:12 PM,FINL,N,True
2026601,3/23/2010 5:27:00 PM,2800 S KING DR,A529776,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,NISS,150,250,0.0,Paid,7/23/2010 12:45:11 PM,DETR,Y,True
2043708,7/22/2010 6:58:00 PM,4625 S DREXEL,X758001,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Dismissed,11/3/2010 10:14:16 AM,VIOL,Y,True
2045501,8/5/2010 1:10:00 PM,345 W ARMITAGE,76871GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/28/2010 6:35:09 AM,SEIZ,N,True
2048454,8/19/2010 7:25:00 PM,4258 N ELSTON,30557B,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,TOYT,150,250,150.0,Define,8/26/2010 9:06:27 PM,,N,True
2050820,9/9/2010 8:49:00 AM,2414 N LINCOLN,90065TQ,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,9/10/2010 9:12:15 PM,,N,True
2051532,9/13/2010 7:37:00 PM,5201 N CLARK,L263922,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,250,0.0,Paid,9/20/2010 9:15:36 PM,,N,True
2052233,9/18/2010 10:27:00 PM,2144 N HALSTED ST,EQ8261,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,10/1/2010 2:19:09 PM,,N,True
2052235,9/18/2010 11:29:00 PM,2506 N LINCOLN,AROD8,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,9/20/2010 9:34:59 PM,,N,True
2053077,9/23/2010 11:39:00 AM,2141 N SOUTHPORT,37290HB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,11/5/2010 9:15:17 PM,DETR,N,True
2060458,11/10/2010 1:39:00 PM,3853 N SOUTHPORT,183231ST,IL,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,0.0,Paid,12/7/2010 9:28:19 PM,,N,True
2062942,11/30/2010 12:46:00 PM,3006 E 92ND ST,973L428,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,305.0,Notice,12/8/2010 11:23:05 PM,FINL,N,True
2063695,12/6/2010 12:56:00 PM,3327 S HALSTED ST,H765395,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/13/2010 9:14:44 PM,VIOL,N,True
2066542,12/30/2010 3:41:00 AM,4410 S ARCHER AV,8130092,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,009,PONT,150,250,150.0,Define,1/4/2011 9:05:07 PM,,N,True
2070458,2/1/2010 12:44:00 PM,1132 W WILSON AVE,X140758,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,7/28/2014 12:56:02 PM,FINL,N,True
2079972,4/14/2010 3:10:00 PM,730 W MARQUETTE RD,H417265,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,MERZ,150,250,305.0,Notice,6/13/2014 11:38:18 AM,SEIZ,N,True
2086375,5/27/2010 7:31:00 PM,4925 S DREXEL,H682518,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,150,250,305.0,Notice,6/9/2010 11:45:00 PM,DLS,N,True
2087314,6/7/2010 4:05:00 PM,2671 N HALSTED ST,6802TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,10/28/2010 11:02:10 AM,VIOL,Y,True
2089328,6/18/2010 12:45:00 PM,3414 N SOUTHPORT,X554328,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,7/20/2010 11:56:13 AM,VIOL,N,True
2093379,7/16/2010 12:09:00 PM,435 W ARMITAGE,7813183,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,7/20/2010 9:08:25 PM,,N,True
2094040,7/20/2010 1:01:00 AM,3524 N CLARK,2930TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,150,250,0.0,Dismissed,11/26/2010 4:30:18 PM,DETR,Y,True
2096759,8/9/2010 10:01:00 AM,516 N HALSTED ST,A827789,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,305.0,Notice,8/12/2010 4:22:56 AM,SEIZ,N,True
2101986,9/13/2010 4:48:00 PM,3748 W 26TH ST,DIXON87,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,250,0.0,Paid,9/14/2010 9:53:46 PM,,N,True
2107938,10/21/2010 8:56:00 AM,6166 N WINTHROP,GKF6192,PA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/22/2010 9:48:26 PM,,N,True
2108706,10/22/2010 4:09:00 PM,732 N MRQUETTE,H904703,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,DODG,150,250,305.0,Notice,11/10/2015 3:21:23 PM,SEIZ,N,True
2109183,10/31/2010 7:06:00 PM,3242 N CLARK,H961614,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,4/15/2013 6:16:34 PM,SEIZ,Y,True
2111971,11/17/2010 1:06:00 PM,1008 W ARMITAGE,G218994,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Dismissed,3/30/2011 11:37:55 AM,DETR,Y,True
2114498,12/6/2010 8:23:00 PM,1430 W TAYLOR,A394426,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,250,0.0,Paid,2/3/2011 9:06:12 PM,DETR,N,True
2120339,1/27/2010 4:27:00 PM,1553 N MILWAUKEE,RPC129,LA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,150.0,Define,1/28/2010 9:07:45 PM,,N,True
2123388,2/22/2010 4:55:00 PM,1229 W FULLERTON AVE,K635937,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,2/25/2010 12:41:09 PM,,N,True
2125928,3/12/2010 12:28:00 PM,3638 N HALSTED ST,G357684,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,10/31/2010 7:14:09 PM,FINL,N,True
2127411,3/24/2010 6:06:00 AM,0 S MINOR,REVENUE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,250,0.0,Dismissed,3/30/2010 4:19:06 PM,,N,True
2128097,3/26/2010 9:25:00 PM,3730 N HALSTED ST,EUV2164,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,NISS,150,250,0.0,Dismissed,6/6/2010 2:54:36 PM,,N,True
2128165,3/30/2010 9:16:00 AM,3355 N SOUTHPORT AV,12376PV,IL,DOM,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,5/12/2010 9:48:38 PM,DETR,N,True
2135265,5/14/2010 11:55:00 AM,2359 N LAKE SHORE,923RTM,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,SUBA,150,250,0.0,Dismissed,8/1/2010 2:51:16 PM,,N,True
2138966,6/15/2010 10:52:00 AM,1647 N WELLS,K135747,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,9/10/2010 11:39:47 AM,VIOL,N,True
2140107,6/21/2010 7:05:00 PM,1314 S WABASH ST,9468281,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,250,0.0,Paid,9/14/2010 1:48:10 PM,DETR,Y,True
2148614,8/18/2010 7:17:00 PM,1705 N MILWAUKEE,J277506,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/10/2010 8:10:13 AM,SEIZ,N,True
2151853,9/9/2010 8:50:00 AM,2414 N LINCOLN,278496ST,IL,TRL,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,150.0,Define,9/10/2010 9:12:15 PM,,N,True
2156609,10/10/2010 1:23:00 PM,2239 N LINCOLN,L399339,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,1/21/2011 10:44:11 AM,FINL,N,True
2158107,10/20/2010 5:30:00 PM,1076 W ROOSEVELT ROAD,A822352,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,10/29/2010 9:15:13 PM,,N,True
2158562,10/23/2010 11:19:00 AM,1305 S HALSTED ST,9086970,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LEXU,150,250,0.0,Paid,1/19/2011 9:25:37 PM,DETR,Y,True
2158568,10/22/2010 7:51:00 AM,3434 W 59TH ST,224080D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,11/2/2010 11:31:09 AM,VIOL,N,True
2159510,10/31/2010 5:14:00 PM,555 S ROOSEVELT ROAD,17579736,NC,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERZ,150,250,150.0,Define,11/1/2010 9:09:35 PM,,N,True
2160776,11/2/2010 9:00:00 PM,3400 N BIKE PATH,9148338,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,TOYT,150,250,0.0,Paid,11/9/2010 9:36:09 PM,,N,True
2165815,12/14/2010 2:01:00 PM,2233 N HALSTED ST,D795426,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Dismissed,1/27/2011 12:30:59 PM,VIOL,Y,True
2166170,12/13/2010 8:30:00 AM,26 S HALSTED,K686447,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,NISS,150,250,305.0,Notice,10/15/2014 12:01:21 PM,DLS,N,True
2179230,4/2/2010 12:20:00 PM,1500 N WELLS,H547911,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,6/21/2010 9:17:35 PM,DETR,Y,True
2184183,5/6/2010 9:59:00 AM,333 W ARMITAGE,X829022,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,9/21/2010 8:58:10 AM,DETR,Y,True
2186288,5/20/2010 12:04:00 PM,3455 N SOUTHPORT,S700013,OH,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,250,0.0,Paid,5/29/2010 11:47:12 AM,,N,True
2187282,5/27/2010 10:26:00 AM,2210 N HALSTED ST,9888090,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,6/24/2010 9:12:42 PM,VIOL,N,True
2189382,6/13/2010 12:48:00 PM,4525 N LINCOLN,X560205,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,7/17/2010 4:19:09 PM,VIOL,N,True
2198555,8/15/2010 2:54:00 PM,1634 W OGDEN AVE,D583678,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,8/25/2010 12:50:10 PM,VIOL,N,True
2198565,8/12/2010 8:50:00 AM,3907 W WRIGHTWOOD,CAH5565,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,10/27/2010 10:38:14 AM,FINL,N,True
2199030,8/17/2010 7:58:00 PM,2544 N CLARK ST,8793546,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Dismissed,10/14/2010 11:43:12 AM,,Y,True
2213622,11/13/2010 6:55:00 PM,4629 S DREXEL,H706650,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,272.0,Notice,2/25/2011 7:00:21 PM,SEIZ,N,True
2220004,1/15/2010 1:32:00 PM,2438 N LINCOLN,A483218,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Dismissed,5/12/2010 2:27:15 PM,VIOL,Y,True
2238015,5/2/2010 9:39:00 PM,3200 S LAKESHORE DR,A932794,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,150,250,0.0,Paid,6/21/2010 2:34:15 PM,,N,True
2244374,7/15/2010 5:14:00 PM,226 N CLINTON ST,T775972,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,8/4/2010 3:10:10 PM,VIOL,N,True
2248333,8/11/2010 11:38:00 AM,1510 N ELSTON,285517D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,9/9/2010 2:12:10 PM,VIOL,N,True
2249934,8/23/2010 5:23:00 PM,2338 W TAYLOR,K436489,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,305.0,Notice,2/10/2017 10:02:00 AM,DLS,N,True
2252131,9/4/2010 8:00:00 PM,4124 S DREXEL,5943863,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,150,250,0.0,Paid,10/8/2010 3:20:27 PM,VIOL,N,True
2254204,9/17/2010 7:22:00 PM,810 W ARMITAGE,6972275,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Paid,11/17/2010 9:34:11 AM,DETR,N,True
2254225,9/16/2010 7:07:00 PM,2950 N LINCOLN,7310933,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,11/16/2010 2:00:13 PM,DETR,N,True
2254246,9/17/2010 8:59:00 PM,2219 N HALSTED ST,K656320,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MAZD,150,250,0.0,Paid,9/30/2010 9:28:42 PM,VIOL,N,True
2258230,10/14/2010 5:20:00 PM,4017 W 26TH ST,A818781,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,305.0,Notice,10/22/2010 12:03:46 AM,SEIZ,N,True
2263391,11/12/2010 8:00:00 AM,6001 N KENMORE,TONNA,AL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,SUZI,150,250,0.0,Paid,4/23/2013 6:17:20 PM,SEIZ,N,True
2268196,12/29/2010 1:39:00 PM,3646 N SOUTHPORT,2820221,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,1/4/2011 9:18:53 PM,,N,True
2279179,3/26/2010 5:30:00 PM,4418 S DREXEL,342TXU,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHRY,150,250,150.0,Define,3/30/2010 9:06:51 PM,,N,True
2288344,5/30/2010 5:40:00 PM,4120 S DREXEL,913L968,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,MAZD,150,250,305.0,Notice,6/10/2010 12:03:59 AM,FINL,N,True
2288843,6/4/2010 12:34:00 PM,1344 W TAYLOR,F525594,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JAGU,150,250,0.0,Paid,12/7/2010 2:56:16 PM,FINL,Y,True
2289077,6/7/2010 11:39:00 AM,2717 N HALSTED ST,P174622,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,SPEC,150,250,150.0,Define,6/8/2010 9:09:58 PM,,N,True
2290208,6/9/2010 1:33:00 PM,1601 N LAKESHORE DR,75094R,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,150,250,150.0,Define,6/16/2010 9:05:59 PM,,N,True
