,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
882591,6/23/2016 10:46:00 AM,352 N DEARBORN,A745003,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Paid,7/1/2016 1:02:04 PM,,N,True
882592,6/23/2016 10:48:00 AM,352 N DEARBORN,Q131976,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SUBA,150,300,0.0,Paid,7/28/2016 9:26:13 PM,VIOL,N,True
882767,6/23/2016 12:26:00 PM,352 N DEARBORN,3631355,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,211,HOND,150,300,0.0,Paid,7/23/2016 10:35:02 PM,,N,True
884612,6/29/2016 1:08:00 PM,5355 N CLARK ST,8358790,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,7/10/2016 7:50:03 PM,VIOL,N,True
884618,6/29/2016 1:40:00 PM,5402 N CLARK ST,Z745875,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,8/17/2016 9:25:45 PM,DETR,Y,True
884620,6/29/2016 1:43:00 PM,5402 N CLARK ST,E565014,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Dismissed,8/15/2016 2:13:50 PM,,Y,True
884627,6/29/2016 2:51:00 PM,5620 N CLARK,S434192,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,9/27/2016 6:20:02 PM,FINL,Y,True
885617,6/29/2016 10:21:00 AM,2203 W PRATT,4355BH,IL,CBK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,0.0,Paid,8/29/2016 5:47:03 PM,VIOL,N,True
889824,6/26/2016 3:50:00 PM,4823 W DIVERSEY,Z654279,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,TOYT,150,300,0.0,Dismissed,8/29/2016 12:12:07 PM,VIOL,Y,True
896818,6/26/2016 12:29:00 AM,1007 N ELSTON,S678869,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,JEEP,150,300,0.0,Paid,7/29/2016 1:53:01 PM,VIOL,N,True
896819,6/26/2016 12:30:00 AM,1009 N ESLTON,V983010,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,KIA,150,300,0.0,Paid,7/5/2016 9:30:11 PM,,N,True
896820,6/26/2016 12:38:00 AM,1011 N ELSTON,V675214,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,0.0,Paid,8/7/2016 10:03:03 AM,DETR,N,True
896996,6/26/2016 12:29:00 AM,1009 N ELSTON,Z109714,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Dismissed,8/26/2016 11:09:26 AM,,Y,True
897106,6/24/2016 8:08:00 AM,802 W JACKSON,Z679434,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,0.0,Dismissed,8/23/2016 10:00:13 AM,VIOL,Y,True
897320,6/24/2016 12:37:00 PM,1850 W ROOSEVELT,Q135369,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,VOLK,150,300,363.15,Notice,8/26/2016 7:00:20 PM,SEIZ,N,True
897393,6/24/2016 9:45:00 PM,1227 S INDEPENDENCE,383R652,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,010,CADI,150,300,0.0,Dismissed,8/15/2016 12:28:36 PM,,Y,True
897430,6/24/2016 10:15:00 AM,1354 E 55TH ST,V451005,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,300,0.0,Paid,7/8/2016 12:44:05 PM,,N,True
897709,6/27/2016 8:20:00 PM,1101 S CANAL,S469825,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,0.0,Paid,8/6/2016 12:37:02 PM,VIOL,N,True
907784,6/29/2016 7:30:00 PM,768 E OAKWOOD,P499533,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,NISS,150,300,0.0,Paid,7/8/2016 9:36:05 AM,,N,True
909667,6/29/2016 3:46:00 PM,3557 W LAKE,8506220,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,TOYT,150,300,0.0,Paid,8/8/2016 2:19:02 PM,DETR,Y,True
914461,5/22/2016 9:55:00 AM,1225 S HALSTED,287397,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,496,CHRY,150,300,274.5,Notice,7/14/2016 12:49:24 AM,FINL,N,True
914465,5/29/2016 1:45:00 PM,1229 S HALSTED,47RR681,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,DODG,150,300,150.0,Define,7/7/2016 9:05:10 PM,,N,True
914476,5/22/2016 9:42:00 AM,1237 S HALSTED,A964384,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,CHEV,150,300,61.5,Notice,7/14/2016 2:35:25 AM,FINL,N,True
914477,5/22/2016 9:52:00 AM,1231 S HALSTED,Z471997,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,TOYT,150,300,366.0,Notice,7/14/2016 12:49:28 AM,SEIZ,N,True
914496,5/29/2016 2:17:00 PM,1235 S HALSTED,E392408,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,NISS,150,300,0.0,Paid,7/7/2016 9:30:47 PM,,N,True
914498,6/1/2016 11:00:00 AM,1802 W ROOSEVELT,E525191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,DODG,150,300,0.0,Dismissed,9/15/2016 12:48:55 PM,DETR,Y,True
914499,6/1/2016 11:07:00 AM,1818 W ROOSEVELT,TONKAFE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,496,CHEV,150,300,0.0,Paid,7/27/2016 11:41:03 AM,VIOL,N,True
915085,6/25/2016 2:52:00 AM,4804 W LAKE,1401162,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,TOYT,150,300,366.0,Notice,7/14/2016 12:52:57 AM,SEIZ,N,True
915308,6/25/2016 2:44:00 PM,2106 S STATE ST,S777413,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,SUBA,150,300,0.0,Dismissed,9/10/2016 12:55:07 PM,VIOL,Y,True
917752,7/6/2016 11:26:00 AM,2023 W DIVISION,P738341,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,150.0,Define,7/7/2016 9:07:53 PM,,N,True
921992,6/30/2016 10:55:00 AM,4461 N BROADWAY,Z574759,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,TOYT,150,300,366.0,Notice,7/14/2016 1:28:19 AM,SEIZ,N,True
921993,6/30/2016 1:06:00 PM,4545 N BROADWAY,879S144,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,019,NISS,150,300,366.0,Notice,7/14/2016 1:28:19 AM,SEIZ,N,True
923300,7/7/2016 6:53:00 AM,201 S FRANKLIN ST,2380408,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,0.0,Paid,7/13/2016 9:20:14 PM,,N,True
923319,7/7/2016 10:50:00 AM,853 S CANAL,Q447876,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,366.0,Notice,7/14/2016 1:32:03 AM,SEIZ,N,True
928355,7/4/2016 9:02:00 PM,216 E 31ST ST,Z470148,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHEV,150,300,366.0,Notice,7/14/2016 2:03:50 AM,FINL,N,True
928974,7/4/2016 12:28:00 PM,40 W MADISON,Z670790,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,MAZD,150,300,366.0,Notice,7/14/2016 2:05:38 AM,FINL,N,True
928987,7/4/2016 8:15:00 PM,3440 N WASHINGTON,Z294601,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,SATR,150,300,366.0,Notice,7/14/2016 2:05:39 AM,SEIZ,N,True
928988,7/4/2016 8:29:00 PM,3446 W WASHINGTON,E799282,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,9/14/2016 3:44:03 PM,DETR,N,True
928989,7/4/2016 8:31:00 PM,3448 W WASHINGTON,S163631,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,SATR,150,300,366.0,Notice,7/14/2016 2:05:40 AM,FINL,N,True
928990,7/4/2016 8:34:00 PM,3452 W WASHINGTON,Y747308,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,NISS,150,300,366.0,Notice,10/28/2016 7:00:17 PM,FINL,N,True
928991,7/4/2016 8:36:00 PM,3454 W WASHINGTON,R405742,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Dismissed,9/6/2016 8:45:09 AM,VIOL,Y,True
928992,7/4/2016 8:38:00 PM,3502 W WASHINGTON,S130512,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,300.0,Notice,9/15/2016 1:08:22 PM,FINL,Y,True
928994,7/4/2016 8:44:00 PM,3510 W WASHINGTON,2189485,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,300,0.0,Paid,9/14/2016 3:46:02 PM,DETR,Y,True
928995,7/4/2016 8:45:00 PM,3512 W WASHINGTON,H939795,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,INFI,150,300,0.0,Paid,7/25/2016 5:10:06 PM,VIOL,N,True
928997,7/4/2016 8:49:00 PM,3518 W WASHINGTON,V149704,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,264.33,Notice,7/14/2016 2:05:40 AM,FINL,N,True
938944,7/5/2016 6:07:00 PM,3923 W DIVERSEY,1911706B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,025,TOYT,150,300,0.0,Paid,10/15/2016 4:47:03 PM,DETR,Y,True
940068,7/2/2016 10:10:00 AM,4034 W MADISON,V508435,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,DODG,150,300,366.0,Notice,7/14/2016 2:28:00 AM,SEIZ,N,True
940117,7/3/2016 11:55:00 AM,4042 W MADISON,Q197444,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,BUIC,150,300,366.0,Notice,7/14/2016 2:28:04 AM,SEIZ,N,True
940126,7/1/2016 2:11:00 PM,4036 W MADISON,A5596C1,WI,TMP,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,150.0,Define,7/12/2016 9:07:49 PM,,N,True
940640,7/11/2016 4:29:00 PM,124 S DEARBORN ST,P434216,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,366.0,Notice,7/14/2016 2:28:48 AM,SEIZ,N,True
940693,7/11/2016 9:55:00 AM,1435 N CLARK,P477942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,8/8/2016 6:52:01 PM,VIOL,N,True
940721,7/11/2016 12:43:00 PM,1112 S WABASH,Z262759,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MAZD,150,300,0.0,Paid,8/11/2016 9:38:03 PM,VIOL,N,True
941372,7/11/2016 11:00:00 AM,17 W WASHINGTON STREET,123416H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,300,0.0,Paid,7/29/2016 9:32:04 AM,VIOL,N,True
945979,7/4/2016 8:15:00 PM,300 E 31ST ST,E677755,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,CHRY,150,300,366.0,Notice,7/20/2016 11:56:17 PM,SEIZ,N,True
945980,7/4/2016 8:16:00 PM,300 E 31ST ST,Z983562,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,150,300,366.0,Notice,10/28/2016 7:00:17 PM,FINL,N,True
946506,7/1/2016 12:15:00 PM,4447 N BROADWAY,CFN1560,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,GMC,150,300,0.0,Paid,8/17/2016 2:45:03 PM,VIOL,N,True
953871,7/6/2016 4:50:00 PM,5046 W MADISON ST,L705185,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CADI,150,300,0.0,Paid,7/26/2016 1:20:03 PM,VIOL,N,True
954757,7/13/2016 2:11:00 PM,3920 N LINCOLN,DEF4,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,9/7/2016 8:57:03 AM,DETR,Y,True
955212,7/13/2016 1:39:00 PM,1165 E 55TH ST,TK750MZN,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,10/2/2016 1:12:03 PM,,N,True
955736,7/13/2016 12:55:00 PM,917 W WASHINGTON BV,V687838,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,150.0,Define,7/14/2016 9:07:53 PM,,N,True
960866,6/26/2016 7:17:00 PM,2947 W WARREN,R495077,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,MAZD,150,300,0.0,Paid,11/3/2016 8:19:03 PM,SEIZ,N,True
960946,7/1/2016 12:10:00 PM,1154 E 55TH ST,K553608,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,FORD,150,300,0.0,Dismissed,9/12/2016 11:07:56 AM,VIOL,Y,True
962774,7/14/2016 9:16:00 AM,40 N DEARBORN ST,Q104918,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LNDR,150,300,366.0,Notice,8/8/2016 9:42:47 PM,SEIZ,N,True
964194,7/13/2016 9:42:00 PM,2029 S WABASH,JAMIP,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,300,0.0,Paid,8/9/2016 9:22:26 PM,VIOL,N,True
969850,7/9/2016 5:25:00 PM,4321 W MADISON,6090758,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Dismissed,9/13/2016 2:41:37 PM,VIOL,Y,True
971413,7/15/2016 11:16:00 AM,23 W WASHINGTON STREET,Z963431,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Dismissed,10/28/2016 4:19:31 PM,VIOL,Y,True
972532,7/15/2016 7:58:00 PM,112 S CANAL ST,R441641,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BUIC,150,300,366.0,Notice,7/21/2016 3:14:15 AM,SEIZ,N,True
972533,7/15/2016 7:59:00 PM,1154 S CABRINI,S679419,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,8/3/2016 8:31:02 AM,VIOL,N,True
972537,7/15/2016 8:55:00 PM,554 W ROOSEVELT RD,Z680485,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,300,366.0,Notice,7/21/2016 3:14:17 AM,FINL,N,True
980904,7/7/2016 12:13:00 PM,1114 S WABASH ST,Y707754,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,300,0.0,Dismissed,8/31/2016 1:17:37 PM,VIOL,Y,True
980981,7/8/2016 9:21:00 PM,1329 E MARQUETE,E437838,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,CHEV,150,300,0.0,Dismissed,8/30/2016 2:14:09 PM,,Y,True
981348,6/16/2016 9:28:00 AM,1854 W ROOSEVELT,V351115,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,300,0.0,Paid,12/5/2016 4:11:04 PM,FINL,Y,True
981645,7/7/2016 10:00:00 PM,3258 N CLARK,Z508268,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,FORD,150,300,0.0,Paid,7/19/2016 9:29:25 PM,,N,True
983634,7/18/2016 10:22:00 AM,1162 N CLARK,74386F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,8/11/2016 2:54:32 PM,VIOL,N,True
984368,7/18/2016 12:40:00 PM,2008 W LAWRENCE AVE,90081S,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,8/24/2016 3:16:11 PM,VIOL,N,True
991648,7/9/2016 3:10:00 AM,3241 N CLARK,Z563569,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,AUDI,150,300,366.0,Notice,7/28/2016 12:29:25 AM,SEIZ,N,True
992735,7/19/2016 12:16:00 PM,1013 S CANAL,Z330711,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,150.0,Bankruptcy,8/12/2016 9:41:12 AM,VIOL,N,True
993626,7/19/2016 11:03:00 AM,2018 W DIVISION,Z236842,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,300,0.0,Paid,9/2/2016 4:28:03 PM,VIOL,N,True
993744,7/19/2016 11:44:00 PM,24 S DEARBORN ST,9124774,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SCIO,150,300,0.0,Paid,11/1/2016 10:01:04 AM,DETR,N,True
999281,7/14/2016 4:20:00 PM,5437 W MADISON,Z219823,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,LINC,150,300,366.0,Notice,7/28/2016 3:17:40 AM,SEIZ,N,True
1001718,7/20/2016 11:34:00 AM,42 N WELLS,E536381,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,366.0,Notice,7/28/2016 1:46:01 AM,SEIZ,N,True
1001719,7/20/2016 11:35:00 AM,40 N WELLS,116371D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,8/22/2016 7:20:02 AM,,N,True
1002044,7/20/2016 1:15:00 PM,820 W JACKSON BOULEVARD,Z645878,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,10/6/2016 2:58:03 PM,VIOL,Y,True
1002045,7/20/2016 1:17:00 PM,820 W JACKSON BOULEVARD,Z862007,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,366.0,Notice,10/14/2016 7:00:19 PM,SEIZ,N,True
1002201,7/20/2016 10:54:00 AM,15 W WASHINGTON STREET,E825206,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,10/12/2016 1:13:04 PM,FINL,N,True
1002495,7/20/2016 10:42:00 AM,224 S DEARBORN ST,E154940,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,366.0,Notice,9/23/2016 7:00:14 PM,SEIZ,N,True
1007802,7/14/2016 10:00:00 AM,1828 W ROOSEVELT,S230064,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,150,300,0.0,Paid,9/12/2016 5:43:04 PM,DETR,N,True
1007832,7/16/2016 8:30:00 PM,151 N CLINTON,Q525835,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,HOND,150,300,0.0,Paid,9/29/2016 4:40:02 PM,DETR,N,True
1008115,7/13/2016 6:33:00 PM,2121 W DIVISION,V205746,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,86.0,Notice,7/28/2016 2:36:40 AM,FINL,N,True
1008958,7/14/2016 9:55:00 AM,1830 W ROOSEVELT,8947984,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HOND,150,300,150.0,Define,7/22/2016 9:08:10 PM,,N,True
1008959,7/14/2016 9:57:00 AM,1830 W ROOSEVELT,2462387,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,HYUN,150,300,150.0,Define,7/22/2016 9:08:11 PM,,N,True
1010486,7/21/2016 10:46:00 AM,2524 N CLARK,Z815128,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,366.0,Notice,7/28/2016 3:28:25 AM,SEIZ,N,True
1010771,7/21/2016 10:41:00 AM,25 E WASHINGTON STREET,7389033,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,9/12/2016 9:04:04 AM,DETR,N,True
1010939,7/21/2016 9:43:00 AM,500 S DEARBORN ST,2138TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Dismissed,9/13/2016 12:51:20 PM,VIOL,Y,True
1010942,7/21/2016 10:15:00 AM,27 E WASHINGTON STREET,29755K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,7/29/2016 1:23:04 PM,,N,True
1010976,7/21/2016 8:19:00 AM,368 N CLINTON ST,Z785898,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,10/13/2016 10:02:02 PM,VIOL,N,True
1011321,7/21/2016 1:23:00 PM,3424 N SOUTHPORT AV,E996226,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,168.72,Notice,7/28/2016 2:44:15 AM,FINL,N,True
1016002,6/26/2016 12:30:00 AM,1009 N ELSTON,Z294114,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,150,300,0.0,Paid,3/20/2017 10:47:15 AM,SEIZ,Y,True
1016504,7/18/2016 8:41:00 PM,459 N MILWAUKEE,Z273074,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,300,0.0,Paid,10/27/2016 10:30:05 AM,FINL,Y,True
1017286,7/19/2016 10:11:00 PM,20 E HARRISON ST,P852232,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,150,300,0.0,Paid,8/29/2016 10:33:05 AM,DETR,N,True
1018994,7/22/2016 10:51:00 AM,1480 N CLYBOURN,1556336B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/6/2016 3:45:05 PM,,N,True
1020890,7/23/2016 8:51:00 PM,4431 N BROADWAY,Q154021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SCIO,150,300,0.0,Dismissed,8/24/2016 11:57:53 AM,VIOL,Y,True
1025550,7/20/2016 7:25:00 PM,3147 W DOUGLAS BLVD,9906096,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,NISS,150,300,0.0,Paid,9/20/2016 1:20:07 PM,DETR,Y,True
1027520,7/25/2016 2:27:00 PM,3543 N SOUTHPORT AV,L289120,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,300,0.0,Paid,8/23/2016 10:55:02 AM,VIOL,N,True
1033117,7/22/2016 5:04:00 PM,16 S HAMLIN,G484537,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,9/30/2016 10:30:03 AM,DETR,N,True
1034721,7/26/2016 5:16:00 PM,4917 S DREXEL AVE,Z902253,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,8/5/2016 2:46:02 PM,,N,True
1035102,7/26/2016 5:18:00 PM,4915 S DREXEL BOULEVARD,902S170,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,300,244.0,Notice,9/20/2016 1:38:38 PM,SEIZ,Y,True
1042780,7/27/2016 1:47:00 PM,3440 N SOUTHPORT,R190856,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,10/20/2016 1:24:03 PM,FINL,Y,True
1042791,7/27/2016 4:21:00 PM,3512 N SOUTHPORT,158LNW,KY,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,150.0,Define,7/28/2016 9:10:17 PM,,N,True
1042793,7/27/2016 4:27:00 PM,3536 N SOUTHPORT AV,1641425,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,300,0.0,Paid,8/4/2016 8:24:01 PM,,N,True
1042808,7/27/2016 1:39:00 PM,1134 S WABASH,FN1D5D,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,366.0,Notice,10/19/2016 12:01:07 PM,FINL,Y,True
1042882,7/27/2016 10:56:00 AM,30 N WELLS,91072Q,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,300,0.0,Paid,8/9/2016 2:35:03 PM,VIOL,N,True
1042883,7/27/2016 10:58:00 AM,40 N WELLS,116371D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,150.0,Define,7/28/2016 9:10:22 PM,,N,True
1042913,7/27/2016 12:59:00 PM,1100 S CANAL,141577H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,10/9/2016 1:11:03 PM,DETR,N,True
1043265,7/27/2016 11:49:00 AM,2145 S HALSTED ST,1416387,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,8/1/2016 10:02:04 PM,,N,True
1045729,7/24/2016 1:10:00 PM,4000 S LAKE SHORE DR,1414EL,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,TESL,150,300,150.0,Define,7/29/2016 9:05:32 PM,,N,True
1046942,7/28/2016 12:23:00 PM,2131 S ARCHER,6426504,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,8/25/2016 9:21:59 PM,VIOL,N,True
1047440,7/28/2016 12:19:00 PM,627 W ROOSEVELT ROAD,V445455,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,300.0,Notice,1/21/2017 9:58:33 AM,FINL,Y,True
1047727,7/28/2016 9:14:00 AM,32 N DEARBORN ST,V983859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,300,0.0,Dismissed,1/17/2017 12:41:05 PM,VIOL,Y,True
1047728,7/28/2016 9:16:00 AM,32 N DEARBORN ST,MLCRS2,IL,MCY,0940060,PARK/STAND ON BICYCLE PATH,0498,HARL,150,300,0.0,Paid,9/3/2016 6:43:02 AM,VIOL,N,True
1048079,7/28/2016 11:56:00 AM,8 E HARRISON,350382D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,366.0,Notice,8/4/2016 1:30:47 AM,SEIZ,N,True
1048292,7/28/2016 11:53:00 AM,8 E HARRISON,73310FF,IL,FFM,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Dismissed,9/14/2016 10:05:39 AM,VIOL,Y,True
1048480,7/28/2016 1:34:00 PM,3542 N SOUTHPORT AV,142NLP,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,8/26/2016 5:54:05 PM,VIOL,N,True
1048482,7/28/2016 1:47:00 PM,3648 N SOUTHPORT,3564302,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,0.0,Paid,7/29/2016 9:27:48 PM,,N,True
1057418,7/29/2016 8:37:00 PM,4810 N BROADWAY ST,Y959381,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,150,300,0.0,Paid,8/4/2016 9:21:38 PM,,N,True
1058576,7/29/2016 6:07:00 AM,0 S MAC CHESNEY COURT,COCDOF,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROL,150,300,0.0,Dismissed,8/1/2016 9:17:45 PM,,N,True
1064890,6/12/2016 4:40:00 PM,15 N CLINTON,A832149,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,CADI,150,300,0.0,Paid,10/3/2016 9:40:03 AM,DETR,N,True
