,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
1330947,9/7/2011 11:54:00 AM,620 W ROOSEVELT ROAD,6347674,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,11/25/2011 1:17:09 PM,FINL,N,True
1340720,9/14/2011 12:46:00 PM,832 W FULLERTON AV,6445992,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,9/27/2011 3:10:11 PM,VIOL,N,True
1347924,9/15/2011 11:54:00 AM,1115 W ARMITAGE,B627100,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,10/13/2011 10:08:23 PM,VIOL,N,True
1347925,9/15/2011 12:07:00 PM,745 W ARMITAGE,102617F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,ISU,150,250,0.0,Paid,10/4/2011 9:39:37 PM,VIOL,N,True
1354034,9/10/2011 10:06:00 PM,3118 W PALMER,945M985,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,014,DODG,150,250,0.0,Paid,12/30/2015 12:01:07 PM,DLS,N,True
1355817,9/16/2011 1:37:00 PM,168 N CLINTON ST,9171135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,KIA,150,250,0.0,Paid,10/5/2011 10:02:08 PM,VIOL,N,True
1359431,9/17/2011 9:41:00 AM,5624 N CLARK,H819107,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,10/28/2011 7:33:13 PM,DETR,N,True
1359440,9/17/2011 10:29:00 AM,1545 W DEVON,N599375,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,6/11/2012 8:44:13 AM,FINL,N,True
1359442,9/17/2011 10:37:00 AM,1524 W DEVON,4427837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SUZI,150,250,0.0,Paid,1/12/2012 11:12:10 AM,DETR,Y,True
1364490,9/19/2011 12:37:00 PM,160 W GRAND AVE,83789F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,150.0,Notice,4/29/2012 9:17:01 AM,VIOL,N,True
1366099,9/19/2011 11:34:00 AM,118 S CLINTON ST,74147F,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,10/7/2011 9:36:34 PM,,N,True
1372529,9/20/2011 11:58:00 AM,1022 W ARMITAGE,86196H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,9/26/2011 9:22:57 PM,,N,True
1379032,9/21/2011 9:58:00 AM,340 S CLINTON ST,4624MH,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,250,0.0,Paid,12/24/2012 9:13:33 PM,SEIZ,N,True
1379033,9/21/2011 10:00:00 AM,312 S CLINTON ST,74147F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,0.0,Paid,10/7/2011 9:24:25 PM,,N,True
1379148,9/21/2011 12:03:00 PM,1925 N DAMEN,68235KB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/29/2011 9:45:10 AM,DETR,N,True
1385360,9/22/2011 3:20:00 PM,3811 W LAWRENCE AVE,EYAD2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Dismissed,11/30/2011 10:23:59 AM,,Y,True
1385405,9/22/2011 4:37:00 PM,1101 S CANAL,6469TX,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,305.0,Notice,7/9/2013 11:39:37 AM,DLS,N,True
1386115,9/22/2011 2:56:00 PM,6214 N WINTHROP,6902343,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/14/2011 11:55:15 AM,VIOL,N,True
1392759,9/23/2011 12:22:00 PM,1714 N WELLS,H298645,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,10/18/2011 9:41:17 PM,VIOL,N,True
1392813,9/23/2011 8:37:00 PM,1509 W 18TH ST,9988533,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,SAAB,150,250,0.0,Paid,10/25/2011 8:13:12 AM,VIOL,N,True
1393373,9/22/2011 9:18:00 PM,3328 N CLARK,H935483,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,NISS,150,250,0.0,Paid,10/24/2011 4:55:10 PM,VIOL,N,True
1393595,9/25/2011 5:52:00 PM,1300 N WELLS,A649131,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,12/20/2011 11:14:10 AM,DETR,Y,True
1394660,9/23/2011 12:56:00 PM,1444 N HALSTED ST,A648869,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,250,0.0,Paid,10/5/2011 9:33:16 PM,VIOL,N,True
1394970,9/23/2011 3:17:00 PM,554 W ROOSEVELT ROAD,K991005,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Dismissed,11/1/2011 2:31:10 PM,,Y,True
1395788,9/23/2011 8:25:00 AM,347 N CLINTON ST,1566752,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Dismissed,11/22/2011 1:37:18 PM,DETR,Y,True
1403092,9/26/2011 9:28:00 AM,1732 N WELLS,ZDJ135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,10/2/2011 10:16:11 PM,VIOL,N,True
1403693,9/26/2011 1:11:00 PM,4332 N CLARK,N313137,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/23/2011 11:01:33 AM,VIOL,N,True
1404242,9/26/2011 12:14:00 PM,3914 W LAWRENCE AVE,6967411,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/6/2011 9:44:24 PM,VIOL,N,True
1406827,9/22/2011 8:42:00 PM,3116 N CLARK,5909TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,023,CHRY,150,250,0.0,Dismissed,11/7/2011 12:59:44 PM,VIOL,Y,True
1408453,9/27/2011 1:51:00 PM,2852 N SOUTHPORT,101771,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLV,150,250,0.0,Paid,10/14/2011 9:16:52 PM,,N,True
1409411,9/27/2011 5:24:00 PM,722 W 18TH ST,61894GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,10/24/2011 9:57:11 AM,VIOL,N,True
1414154,9/28/2011 1:01:00 PM,239 S CANAL,6575TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,1/10/2012 12:31:55 PM,DETR,Y,True
1415379,9/28/2011 11:09:00 AM,320 S CLINTON ST,70174H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MITS,150,250,0.0,Paid,11/7/2011 11:00:13 PM,DETR,N,True
1415529,9/28/2011 6:01:00 PM,5308 N CLARK,L829493,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/13/2011 9:54:19 PM,VIOL,N,True
1420937,9/29/2011 11:55:00 AM,1284 N MILWAUKEE AV,L636555,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,250,305.0,Notice,10/6/2011 1:17:07 AM,DLS,N,True
1420944,9/29/2011 4:52:00 PM,1558 N MILWAUKEE,N477255,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Dismissed,12/2/2011 4:02:22 PM,VIOL,Y,True
1420979,9/29/2011 6:03:00 PM,2415 N CLARK,K549448,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SAAB,150,250,0.0,Paid,11/7/2011 3:51:20 PM,DETR,N,True
1421030,9/29/2011 7:24:00 AM,151 W 18TH ST,101850H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,250,0.0,Paid,10/13/2011 10:19:17 PM,VIOL,N,True
1421472,9/28/2011 6:42:00 PM,2843 N CLARK ST,G203639,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,250,0.0,Paid,12/6/2011 4:24:12 PM,FINL,N,True
1426019,9/29/2011 2:50:00 PM,2464 N LINCOLN,37061HB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,250,0.0,Paid,10/12/2011 9:31:03 PM,VIOL,N,True
1428111,9/30/2011 11:35:00 AM,3030 N LINCOLN AV,B328015,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,1/8/2012 9:21:14 AM,FINL,N,True
1429331,9/30/2011 12:53:00 PM,38 S WABASH,2726TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/26/2012 4:53:14 PM,SEIZ,N,True
1429977,9/30/2011 8:16:00 PM,2131 S ARCHER,7155557,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,10/19/2011 10:41:11 PM,VIOL,N,True
1430166,10/1/2011 12:10:00 PM,2333 N CLARK,H906160,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Dismissed,11/15/2011 9:28:39 AM,VIOL,Y,True
1430178,10/1/2011 2:17:00 PM,823 W ARMITAGE,BGF6571,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLV,150,250,0.0,Paid,12/12/2011 11:41:10 AM,FINL,Y,True
1430179,10/1/2011 2:18:00 PM,819 W ARMITAGE,A394395,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,INFI,150,250,250.0,Notice,11/18/2011 7:00:24 PM,SEIZ,N,True
1431478,10/1/2011 2:28:00 PM,840 W ARMITAGE,KOUTS,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,150,250,0.0,Paid,1/5/2012 7:49:13 PM,SEIZ,Y,True
1431479,10/1/2011 2:29:00 PM,838 W ARMITAGE,T784335,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,10/3/2011 9:44:54 PM,,N,True
1431482,10/1/2011 2:41:00 PM,1006 W ARMITAGE,NSPADA,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ROV,150,250,0.0,Paid,11/3/2011 1:30:31 PM,VIOL,N,True
1431483,10/1/2011 2:42:00 PM,1006 W ARMITAGE,TCM305,MA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,150.0,Define,10/3/2011 9:12:30 PM,,N,True
1438023,10/3/2011 11:37:00 AM,1413 W FULLERTON AVE,L442089,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,1/1/2012 11:02:09 PM,FINL,N,True
1443491,10/4/2011 6:19:00 PM,1830 N DAMEN,Y499727,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/21/2011 1:54:12 PM,FINL,N,True
1443939,10/4/2011 6:16:00 PM,1561 N WELLS,1694TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,12/6/2011 10:20:03 AM,VIOL,Y,True
1444883,10/4/2011 10:37:00 AM,25 N CANAL,78597F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,10/24/2011 9:35:21 PM,VIOL,N,True
1450938,10/5/2011 11:33:00 AM,312 S CLINTON ST,A189375,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,10/28/2011 9:34:10 AM,VIOL,N,True
1451580,10/5/2011 1:35:00 PM,2500 N SOUTHPORT,10018TMT,IL,TRT,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,250,150.0,Define,10/6/2011 9:08:14 PM,,N,True
1451592,10/5/2011 3:01:00 PM,2665 N HALSTED ST,218168D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,250,0.0,Paid,10/12/2011 8:24:11 AM,,N,True
1459523,10/6/2011 9:02:00 AM,1446 N WELLS,18918MR,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,KENW,150,250,-150.0,Paid,12/12/2011 9:39:08 PM,DETR,N,True
1459799,10/6/2011 11:59:00 AM,4733 N CLARK,YARI846,OR,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,12/28/2011 10:17:15 AM,,N,True
1467163,10/9/2011 10:49:00 AM,8588 S SOUTH CHICAGO,271951,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,11/21/2011 8:34:13 AM,DETR,Y,True
1467164,10/9/2011 10:52:00 AM,8598 S SOUTH CHICAGO,X899977,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,305.0,Bankruptcy,6/6/2014 10:54:25 AM,FINL,N,True
1467165,10/9/2011 10:54:00 AM,8614 S SOUTH CHICAGO,6398435,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,12/22/2011 6:15:57 PM,DETR,Y,True
1467166,10/9/2011 10:56:00 AM,8620 S SOUTH CHICAGO,LILM0MA,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,150.0,Define,10/11/2011 9:08:32 PM,,N,True
1467167,10/9/2011 10:57:00 AM,8624 S SOUTH CHICAGO,WID676,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,MERC,150,250,0.0,Paid,10/26/2011 10:53:14 PM,VIOL,N,True
1467169,10/9/2011 10:59:00 AM,8638 S SOUTH CHICAGO,3064855,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,10/12/2012 6:04:30 PM,SEIZ,N,True
1467170,10/9/2011 11:00:00 AM,8640 S SOUTH CHICAGO,5933607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,11/30/2011 9:38:18 PM,DETR,N,True
1467171,10/9/2011 11:03:00 AM,8643 S SOUTH CHICAGO,B18079,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,12/6/2011 11:32:16 AM,DETR,Y,True
1469046,10/7/2011 1:51:00 PM,3650 N SOUTHPORT,7678354,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,10/12/2011 12:47:10 PM,,N,True
1469314,10/7/2011 5:34:00 PM,1133 W ARMITAGE,K755741,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,11/9/2011 9:56:51 PM,VIOL,N,True
1470528,10/8/2011 7:14:00 PM,3650 N SOUTHPORT,X388966,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,ACUR,150,250,0.0,Dismissed,12/21/2011 1:58:19 PM,VIOL,Y,True
1470539,10/9/2011 10:51:00 AM,8581 S SOUTH CHICAGO,JAZY420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,8/4/2012 1:25:14 PM,SEIZ,N,True
1470540,10/9/2011 10:54:00 AM,8585 S SOUTH CHICAGO,5775242,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,1/9/2012 9:19:09 PM,DETR,N,True
1470541,10/9/2011 10:55:00 AM,8591 S SOUTH CHICAGO,6241349,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,250,0.0,Paid,8/16/2016 4:16:33 PM,SEIZ,N,True
1470542,10/9/2011 10:58:00 AM,8595 S SOUTH CHICAGO,X551635,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CADI,150,250,0.0,Paid,5/4/2013 3:20:37 AM,FINL,N,True
1471741,10/7/2011 12:51:00 PM,2858 N CLARK,A459998,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,10/12/2011 4:12:12 PM,,N,True
1471749,10/7/2011 1:28:00 PM,832 W FULLERTON AVE,X731693,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,305.0,Notice,10/13/2011 1:46:49 AM,FINL,N,True
1471750,10/7/2011 1:30:00 PM,914 W FULLERTON AVE,74264F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,250,0.0,Paid,1/17/2012 9:29:20 PM,FINL,N,True
1472122,10/9/2011 10:50:00 AM,8584 S SOUTH CHICAGO,H184167,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHRY,150,250,0.0,Paid,7/28/2012 10:05:13 AM,DETR,Y,True
1472123,10/9/2011 10:53:00 AM,8600 S SOUTH CHICAGO,2266700,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,OLDS,150,250,0.0,Paid,12/5/2011 5:02:26 PM,DETR,Y,True
1472124,10/9/2011 10:54:00 AM,8608 S SOUTH CHICAGO,L885650,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,DODG,150,250,0.0,Paid,5/2/2013 2:38:11 PM,SEIZ,N,True
1472125,10/9/2011 10:57:00 AM,8622 S SOUTH CHICAGO,8409708,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HOND,150,250,0.0,Paid,12/1/2011 1:29:10 PM,DETR,Y,True
1472126,10/9/2011 11:00:00 AM,8636 S SOUTH CHICAGO,5801331,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,150,250,-0.03,Paid,1/4/2013 6:20:30 PM,FINL,Y,True
1472127,10/9/2011 11:01:00 AM,8644 S SOUTH CHICAGO,G991821,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,HYUN,150,250,0.0,Dismissed,11/29/2011 1:40:13 PM,VIOL,Y,True
1472128,10/9/2011 11:03:00 AM,8650 S SOUTH CHICAGO,K476248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,250,0.0,Paid,12/16/2013,SEIZ,N,True
1472129,10/9/2011 11:05:00 AM,8643 S SOUTH CHICAGO,H590697,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,JEEP,150,250,0.0,Paid,2/1/2012 5:55:11 PM,DETR,N,True
1474747,10/6/2011 8:09:00 AM,3317 W MARQUETTE RD,L183902,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,GEO,150,250,305.0,Notice,10/19/2011 11:43:02 PM,SEIZ,N,True
1476076,10/5/2011 9:45:00 PM,621 N KENMORE,4489TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,024,FORD,150,250,0.0,Paid,1/9/2012 9:14:10 PM,FINL,N,True
1478110,10/11/2011 11:58:00 AM,2937 N SOUTHPORT,L891274,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Dismissed,1/13/2012 11:47:30 AM,VIOL,Y,True
1478267,10/11/2011 1:09:00 PM,2251 W TAYLOR ST,9758022,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,305.0,Notice,10/19/2011 11:52:44 PM,FINL,N,True
1478291,10/11/2011 1:43:00 PM,3711 N SOUTHPORT AV,A496681,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,250,0.0,Paid,11/7/2011 4:47:13 PM,VIOL,N,True
1481338,10/3/2011 10:34:00 AM,855 W WASHINGTON,FP25047,IL,PFR,0940060,PARK/STAND ON BICYCLE PATH,498,WORH,150,250,0.0,Dismissed,1/24/2012,,N,True
1481350,9/30/2011 2:58:00 PM,2546 W HALSTED,18281MR,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,498,KENW,150,250,0.0,Paid,12/12/2011 9:39:08 PM,DETR,N,True
1481571,10/7/2011 9:28:00 PM,1537 W 18TH ST,L769592,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,PONT,150,250,0.0,Paid,11/7/2012 12:08:13 PM,VIOL,N,True
1481572,10/7/2011 9:43:00 PM,1537 W 18TH ST,L633370,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BUIC,150,250,0.0,Paid,2/14/2012 1:29:17 PM,DETR,N,True
1483564,10/11/2011 4:04:00 PM,540 N DEARBORN ST,VANILLA,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,150,250,0.0,Paid,11/7/2011 9:34:23 PM,VIOL,N,True
1484658,10/12/2011 2:18:00 PM,2238 N HALSTED ST,Y133845,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Dismissed,12/9/2011 9:54:28 AM,VIOL,Y,True
1484661,10/12/2011 4:04:00 PM,2268 N LINCOLN,A668877,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,250,0.0,Paid,12/9/2011 9:21:56 PM,DETR,N,True
1490704,10/13/2011 12:47:00 PM,948 W ARMITAGE,A797909,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,0.0,Paid,11/14/2011 10:39:10 PM,VIOL,N,True
1490928,10/13/2011 3:58:00 PM,540 N DEARBORN ST,L378842,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,OLDS,150,250,0.0,Paid,7/2/2014 1:28:03 PM,SEIZ,N,True
1493428,10/13/2011 12:56:00 PM,3346 N SOUTHPORT,L868568,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,250,0.0,Paid,11/30/2011 9:43:46 PM,DETR,Y,True
1496467,10/7/2011 6:54:00 PM,769 E OAKWOOD ABLVD,H893795,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,CHEV,150,250,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
1499996,10/14/2011 1:12:00 PM,724 N DAMEN,1008774,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,HINO,150,250,0.0,Paid,11/11/2011 7:48:09 AM,,N,True
1501047,10/14/2011 1:31:00 PM,3444 N SOUTHPORT,995AVM,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,10/26/2011 9:56:21 PM,,N,True
1501519,10/14/2011 5:30:00 PM,672 N DEARBORN ST,K688355,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,250,0.0,Paid,12/5/2011 7:50:10 AM,DETR,N,True
1503978,10/14/2011 7:28:00 AM,2423 N CLARK,397059ST,IL,TRS,0940060,PARK/STAND ON BICYCLE PATH,0498,TRAL,150,250,150.0,Define,10/17/2011 9:13:23 PM,,N,True
1507006,10/10/2011 12:42:00 AM,10 E 26TH ST,7686687,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,150,250,150.0,Define,10/18/2011 9:04:08 PM,,N,True
1510610,10/17/2011 10:46:00 AM,420 S CLINTON ST,LUCHE1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,10/28/2011 9:21:08 PM,,N,True
1524524,10/19/2011 5:05:00 PM,2148 N HALSTED ST,L670817,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,305.0,Notice,10/27/2011 1:20:20 AM,SEIZ,N,True
1525408,10/18/2011 7:06:00 AM,22 E 26TH ST,SVIVOR3,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,250,305.0,Notice,10/27/2011 3:45:47 AM,SEIZ,N,True
1525409,10/18/2011 7:08:00 AM,14 E 26TH ST,KO4165,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,250,150.0,Define,10/20/2011 9:08:57 PM,,N,True
1525414,10/18/2011 8:17:00 AM,2610 S MARTIN LUTHER KING,7185190,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,12/23/2011 4:44:14 PM,VIOL,N,True
1525429,10/18/2011 12:54:00 PM,7 W 26TH ST,L429594,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/26/2011 2:37:13 PM,DETR,Y,True
1530099,10/20/2011 12:10:00 PM,931 W WASHINGTON BLVD,3830236,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERC,150,250,0.0,Paid,10/25/2011 9:23:54 PM,,N,True
1530507,10/20/2011 12:39:00 PM,226 W ILLINOIS,25058K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FLNR,150,250,0.0,Paid,11/1/2011 9:11:03 PM,,N,True
1537203,10/18/2011 11:35:00 AM,1940 W JACKSON,L750892,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,250,305.0,Notice,10/27/2011 2:26:24 AM,SEIZ,N,True
1537204,10/18/2011 11:37:00 AM,1938 W JACKSON,8135398,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,250,0.0,Paid,11/17/2011 4:45:11 PM,VIOL,N,True
1537205,10/18/2011 11:40:00 AM,1936 W JACKSON,K446473,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,CHEV,150,250,0.0,Paid,11/17/2011 12:01:14 PM,VIOL,N,True
1537206,10/18/2011 11:40:00 AM,1938 W JACKSON,421N67,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,012,LEXU,150,250,150.0,Define,10/24/2011 9:06:39 PM,,N,True
1537208,10/18/2011 11:50:00 AM,1810 W JACKSON,K734404,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,250,0.0,Paid,10/24/2011 9:53:54 PM,,N,True
1539980,10/21/2011 12:38:00 PM,816 W ARMITAGE,K650767,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,250,0.0,Paid,11/30/2011 10:08:11 AM,DETR,N,True
1539982,10/21/2011 12:51:00 PM,1926 N HALSTED ST,17354VB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,250,0.0,Paid,10/27/2011 9:43:54 PM,,N,True
1542180,10/22/2011 8:17:00 PM,3317 N CLARK,DRE1285,OH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,TOYT,150,250,0.0,Paid,11/3/2011 3:37:12 PM,,N,True
1551393,10/25/2011 10:48:00 AM,510 N DEARBORN ST,FP1600,IL,PFR,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,250,0.0,Paid,1/12/2012 9:47:14 AM,FINL,N,True
1555191,10/24/2011 2:59:00 PM,2438 N LINCOLN AV,RVC950,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,250,0.0,Paid,7/25/2013 10:15:03 AM,FINL,N,True
1555621,10/24/2011 10:14:00 AM,33 W ILLINOIS,K303968,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,250,0.0,Paid,12/7/2011 6:50:10 AM,,N,True
1555628,10/25/2011 6:50:00 AM,35 W ILLINOIS,9995130,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,250,0.0,Paid,12/1/2011 1:12:10 PM,VIOL,N,True
