,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2732765,5/4/2006 5:12:00 PM,1647 N WELLS,6000358,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,CHRY,100,200,0.0,Paid,1/17/2007 8:36:32 AM,SEIZ,N,True
2750701,9/14/2006 1:29:00 AM,1715 S SHORE DR,OAK88N,MO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,0.0,Paid,11/28/2007 6:55:07 PM,VIOL,N,True
2750702,4/17/2006 10:15:00 PM,4917 S DREXEL,8102376,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,GMC,100,200,0.0,Paid,3/10/2010 8:20:17 PM,SEIZ,N,True
2757076,10/28/2006 4:45:00 PM,2038 N HALSTED,6051155,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,0.0,Paid,12/26/2006 4:00:14 PM,DETR,N,True
2763633,12/24/2006 7:50:00 AM,3309 W MARQUETTE ROAD,112H503,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,HOND,100,200,0.0,Paid,1/21/2010 12:26:12 PM,SEIZ,N,True
2764318,12/29/2006 1:44:00 AM,668 N DEARBORN,1772767,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,252,VOLV,100,200,0.0,Paid,2/22/2007 8:02:54 AM,DETR,N,True
2774704,3/21/2006 10:31:00 PM,4625 S DREXEL,4234506,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,5/22/2006 2:33:49 PM,DETR,N,True
2780313,5/5/2006 2:13:00 PM,1235 S WABASH,6592553,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,100.0,Define,5/8/2006 9:00:39 PM,,N,True
2783806,6/3/2006 12:09:00 PM,960 N LINCOLN PARK WEST,2962248,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,6/16/2006 9:21:18 PM,,N,True
2788970,7/9/2006 11:50:00 AM,750 S -COLUMBUS,9792399,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,SAAB,100,200,244.0,Notice,7/19/2006 11:26:38 PM,DLS,N,True
2797614,9/4/2006 10:15:00 PM,5039 S DREXEL,1137738,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MITS,100,200,0.0,Dismissed,10/31/2006 2:20:21 PM,VIOL,Y,True
2798668,9/12/2006 5:50:00 PM,2029 W DIVISION,4490601,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,CHEV,100,200,0.0,Paid,10/15/2006 1:38:01 PM,DETR,N,True
2807706,11/21/2006 1:43:00 PM,809 W JACKSON BOULEVARD,8936848,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,244.0,Notice,11/29/2006 11:16:20 PM,SEIZ,N,True
2808945,11/21/2006 5:00:00 PM,201 E RANDOLPH,9802636,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,JEEP,100,200,0.0,Dismissed,5/6/2008 4:08:12 PM,VIOL,Y,True
2813649,1/7/2006 10:43:00 AM,3822 W LAWRENCE AVE,2644775,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,100,200,0.0,Dismissed,3/1/2006 2:17:51 PM,VIOL,Y,True
2819448,2/28/2006 6:57:00 AM,1763 N WELLS,7333724,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,244.0,Notice,3/8/2006 10:22:22 PM,SEIZ,N,True
2821196,3/4/2006 9:10:00 PM,1866 N DAMEN,2762AN,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,TOYT,100,200,0.0,Paid,4/17/2006 9:11:38 PM,,N,True
2837610,7/9/2006 6:46:00 PM,3901 S LAKE SHORE DR,3906619,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,100.0,Define,7/14/2006 9:01:52 PM,,N,True
2839048,7/21/2006 1:00:00 AM,2518 N LINCOLN,6009298,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,019,CADI,100,200,0.0,Paid,9/11/2006 9:31:16 AM,DETR,N,True
2856341,11/21/2006 10:38:00 AM,1444 N WELLS,4507105,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,11/30/2006 9:24:19 PM,,N,True
2863523,1/20/2006 10:17:00 AM,2465 N LINCOLN,3101636,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,4/25/2006 10:41:32 AM,DETR,Y,True
2870214,3/11/2006 8:02:00 AM,2331 S CENTRAL PARK,6248829,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,8/21/2006 9:33:25 AM,SEIZ,N,True
2886151,7/9/2006 12:12:00 PM,801 S COLUMBUS,7516912,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,TOYT,100,200,0.0,Paid,7/17/2006 9:09:20 PM,,N,True
2896715,9/20/2006 12:31:00 PM,917 W WASHINGTON BLVD,9173539,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ROV,100,200,0.0,Paid,9/28/2006 9:14:33 PM,,N,True
2911215,1/2/2006 11:50:00 PM,1042 W MARQUETTE,1897123,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,PONT,100,200,0.0,Paid,8/7/2014 10:16:34 AM,SEIZ,N,True
2913986,1/26/2006 9:11:00 AM,7460 S SOUTHSHORE DRIVE,116G168,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,498,PLYM,100,200,0.0,Paid,5/16/2006 9:10:43 PM,FINL,N,True
2920402,3/21/2006 8:37:00 PM,7458 S SOUTH SHORE DR,165JXR,WI,PAS,0940060,PARK/STAND ON BICYCLE PATH,003,DODG,100,200,0.0,Paid,6/26/2006 4:50:03 PM,SEIZ,N,True
2922089,4/4/2006 8:37:00 PM,4919 S DREXEL,6773071,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,OLDS,100,200,0.0,Paid,5/12/2006 9:13:06 PM,DETR,N,True
2924849,4/27/2006 1:51:00 PM,1636 W DIVISION,1135461,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PLYM,100,200,0.0,Dismissed,7/7/2006 3:05:07 PM,DETR,Y,True
2928480,5/23/2006 11:31:00 AM,1300 S WABASH,5450063,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,6/5/2006 10:54:47 AM,VIOL,N,True
2929587,5/29/2006 2:20:00 PM,4881 N MARINE DR,433G661,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,020,FORD,100,200,0.0,Paid,6/14/2006 9:17:58 PM,VIOL,N,True
2932398,6/19/2006 5:56:00 PM,2020 N LINCOLN,T653476,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,JAGU,100,200,0.0,Paid,7/26/2006 9:16:04 PM,DETR,N,True
2933551,6/29/2006 12:02:00 PM,1557 N WELLS,3862646,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,8/14/2006 9:18:53 PM,DETR,N,True
2938299,8/4/2006 10:26:00 AM,855 W WASHINGTON BLVD,34570LB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,244.0,Notice,9/29/2006 7:00:49 PM,SEIZ,N,True
2944052,4/9/2006 7:35:00 PM,4611 S DREXEL BLVD,D500614,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,11/2/2006 9:23:23 PM,DETR,N,True
2954741,11/20/2006 7:15:00 AM,1746 W ROOSEVELT,8459880,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,TOYT,100,200,0.0,Paid,1/23/2008 10:42:10 AM,DETR,N,True
2959355,1/10/2006 9:28:00 AM,1231 S WABASH,MUNGI21,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,1/11/2006 9:28:02 PM,,N,True
2961250,1/25/2006 11:43:00 AM,1302 S WABASH,THAWRG1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,100,200,0.0,Paid,3/9/2007 10:44:25 AM,SEIZ,N,True
2961265,1/24/2006 11:56:00 AM,6214 N WINTHROP,2590TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,6/28/2006 2:51:27 PM,DETR,Y,True
2974329,4/26/2006 9:15:00 PM,8302 S LASALLE,6040710,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,CADI,100,200,0.0,Paid,9/9/2006 5:17:53 PM,FINL,N,True
2983075,5/30/2006 10:49:00 AM,851 W WASHINGTON,1203TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,012,FORD,100,200,0.0,Paid,2/6/2015 10:28:04 AM,FINL,Y,True
2983157,6/22/2006 8:15:00 AM,901 W WASHINGTON,ZBU392,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BUIC,100,200,0.0,Paid,6/18/2015 8:54:01 AM,,N,True
2983275,7/9/2006 11:52:00 AM,750 S COLUMBUS,6521135,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,055,HYUN,100,200,244.0,Notice,7/19/2006 11:26:38 PM,FINL,N,True
2989294,8/16/2006 5:50:00 PM,3901 S LAKE SHORE DR,5661296,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,TOYT,100,200,0.0,Paid,12/9/2006 11:49:33 AM,FINL,N,True
2989748,8/20/2006 5:15:00 PM,600 W MONTROSE,6592271,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,023,FORD,100,200,100.0,Define,8/25/2006 9:07:10 PM,,N,True
2992179,1/8/2006 4:35:00 PM,3101 S LAKE SHORE DR,7641277,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,ACUR,100,200,0.0,Paid,2/26/2007 10:50:32 AM,SEIZ,N,True
2995402,9/30/2006 11:49:00 AM,4136 W 26TH ST,8032550,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CADI,100,200,0.0,Paid,10/24/2006 10:03:17 AM,VIOL,N,True
3001059,11/8/2006 5:00:00 PM,1358 W 67TH ST,JOJO910,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CHEV,100,200,0.0,Paid,2/24/2007 12:31:37 PM,FINL,N,True
3011095,1/26/2006 8:36:00 PM,2327 W AUGUSTA,9645692,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,HYUN,100,200,0.0,Paid,12/16/2015 2:24:02 PM,DLS,N,True
3015408,3/14/2006 10:51:00 AM,1755 N DAMEN,6042322,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,4/5/2006 9:16:39 PM,VIOL,N,True
3015858,3/16/2006 10:22:00 AM,6166 N WINTHROP,2919815,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Dismissed,5/9/2006 1:40:50 PM,VIOL,Y,True
3020597,4/14/2006 6:30:00 PM,1939 N LINCOLN,PBNJ73,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,100,200,0.0,Paid,4/24/2006 10:27:57 PM,,N,True
3026217,5/28/2006 6:45:00 PM,4157 W 26TH ST,6534616,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,PONT,100,200,100.0,Define,6/1/2006 9:06:43 PM,,N,True
3027306,6/4/2006 2:45:00 PM,4327 W 26 ST,9603984,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,HOND,100,200,244.0,Notice,6/14/2006 11:43:31 PM,FINL,N,True
3027516,5/20/2006 8:40:00 PM,3101 S LAKE SHORE DR,8886537,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,FORD,100,200,244.0,Notice,6/14/2006 11:58:19 PM,SEIZ,N,True
3034526,8/1/2006 10:24:00 AM,1231 S WABASH AV,8522599,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Dismissed,8/23/2006 12:28:07 PM,,Y,True
3038311,8/20/2006 11:12:00 AM,4049 W CHICAGO,8522146,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,100,200,0.0,Paid,7/21/2009 11:51:23 AM,FINL,N,True
3039987,9/3/2006 5:31:00 PM,239 E RANDOLPH,8945285,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CHEV,100,200,244.0,Notice,9/13/2006 11:53:21 PM,FINL,N,True
3042830,9/25/2006 3:03:00 PM,1460 W AUGUSTA BOULEVARD,9797018,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Paid,4/18/2007 12:36:06 PM,FINL,Y,True
3046049,10/10/2006 5:19:00 PM,4055 W 26TH ST,8127051,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,100,200,0.0,Paid,10/19/2006 9:26:50 PM,,N,True
3053268,12/12/2006 10:34:00 AM,1025 W JACKSON BOULEVARD,87345LB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,100.0,Define,12/13/2006 9:10:12 PM,,N,True
3055018,12/22/2006 10:39:00 AM,2030 N HALSTED,J428612,IN,TMP,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,100.0,Define,12/29/2006 9:03:48 PM,,N,True
3058321,1/13/2006 4:42:00 PM,1348 N WELLS,2410TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Dismissed,3/13/2006 3:49:33 PM,,Y,True
3066668,3/25/2006 3:15:00 PM,3416 N HALSTED ST,6024336,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,PONT,100,200,0.0,Dismissed,5/13/2006 11:41:01 AM,,Y,True
3070832,4/30/2006 11:14:00 AM,4146 W 26TH ST,6515YX,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,100.0,Define,5/3/2006 9:00:32 PM,,N,True
3077717,6/13/2006 8:21:00 PM,2315 N LINCOLN,6428982,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,BMW,100,200,0.0,Paid,8/21/2006 12:31:15 PM,FINL,N,True
3080165,7/8/2006 1:40:00 PM,540 N DEARBORN,6772112,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,CADI,100,200,244.0,Notice,7/19/2006 11:09:35 PM,SEIZ,N,True
3098004,11/8/2006 4:23:00 PM,4059 W 26TH ST,6574390,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,PONT,100,200,0.0,Paid,12/1/2006 9:26:54 PM,VIOL,N,True
