,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
598155,5/15/2015 12:34:00 PM,4034 W MADISON ST,R506636,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,5/21/2015 3:02:43 AM,SEIZ,N,True
598902,5/15/2015 7:02:00 AM,33 W ILLINOIS,V707420,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,6/1/2015 10:40:01 PM,VIOL,N,True
599157,5/15/2015 12:23:00 AM,2247 N LINCOLN AV,R933373,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,AUDI,150,300,0.0,Paid,6/11/2015 8:42:02 PM,VIOL,N,True
601171,5/16/2015 7:28:00 PM,1516 W 18TH ST,S435283,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,CHEV,150,300,0.0,Paid,6/8/2015 8:10:02 AM,VIOL,N,True
606544,5/12/2015 4:05:00 PM,4836 W WASHINGTON,170S597,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,004,BUIC,150,300,366.0,Notice,5/21/2015 3:37:08 AM,SEIZ,N,True
607531,5/12/2015 4:16:00 AM,1440 N HALSTED,R411133,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,150,300,0.0,Paid,6/10/2015 9:22:02 PM,VIOL,N,True
607532,5/12/2015 8:08:00 AM,1440 N HALSTED,S763922,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,150,300,0.0,Paid,7/13/2015 12:09:03 AM,DETR,N,True
607568,5/11/2015 1:23:00 PM,1212 N WELLS,N522438,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,AUDI,150,300,0.0,Paid,6/10/2015 9:14:15 PM,VIOL,N,True
607766,5/12/2015 6:59:00 PM,5412 W MADISON,E713053,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,150,300,0.0,Paid,7/21/2015 6:45:02 PM,DETR,N,True
608753,5/4/2015 10:28:00 PM,2011 S STATE,E155735,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,145,CHRY,150,300,0.0,Paid,7/15/2015 11:14:02 AM,DETR,N,True
608754,5/8/2015 1:17:00 PM,1931 S STATE ST,9339LY,IL,LIV,0940060,PARK/STAND ON BICYCLE PATH,145,CHRY,150,300,0.0,Dismissed,8/11/2015 10:22:17 AM,DETR,Y,True
614498,5/1/2015 11:04:00 AM,1419 N WELLS,139201H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,498,FORD,150,300,0.0,Paid,10/27/2015 3:16:58 PM,VIOL,N,True
615167,5/14/2015 8:35:00 PM,5142 W MADISON ST,L750109,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,0.0,Dismissed,8/3/2015 1:10:00 PM,VIOL,Y,True
617804,5/19/2015 2:01:00 PM,2665 N HALSTED ST,N283761,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,2/8/2016 2:31:02 PM,FINL,Y,True
618222,5/19/2015 11:25:00 AM,1631 N WELLS,378708D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,366.0,Notice,5/28/2015 2:26:24 AM,SEIZ,N,True
618223,5/19/2015 11:25:00 AM,1631 N WELLS,89245F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,300,0.0,Paid,6/8/2015 4:38:03 PM,VIOL,N,True
622266,5/15/2015 2:31:00 PM,5423 W MADISON,928R424,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,6/19/2015 3:14:03 PM,VIOL,N,True
623468,5/16/2015 12:11:00 PM,40 W MADISON,E708402,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,PONT,150,300,0.0,Paid,7/26/2015 2:53:02 PM,DETR,N,True
623473,5/17/2015 2:01:00 PM,4231 W MADISON,286455,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,196.92,Notice,5/28/2015 12:33:20 AM,SEIZ,N,True
623504,5/15/2015 5:59:00 PM,5138 W MADISON,L633581,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,GMC,150,300,366.0,Notice,8/14/2015 7:00:18 PM,SEIZ,N,True
625228,5/20/2015 12:53:00 PM,2527 N LINCOLN,Y830026,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,8/28/2015 6:24:01 PM,FINL,N,True
625584,5/20/2015 2:15:00 PM,1958 S ARCHER,A406620,IN,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,MTCH,150,300,150.0,Define,5/21/2015 9:06:43 PM,,N,True
626051,5/20/2015 5:21:00 PM,2766 N LINCOLN,R607587,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,SUBA,150,300,-0.04,Paid,3/25/2016 6:09:12 PM,FINL,N,True
626124,5/20/2015 12:46:00 PM,1744 N WELLS,K656190,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,6/18/2015 9:21:02 AM,VIOL,N,True
632502,5/21/2015 3:01:00 PM,1532 N MILWAUKEE AV,5351520,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,0.0,Paid,7/27/2015 12:43:02 PM,DETR,Y,True
638077,5/22/2015 11:52:00 AM,4234 W MADISON ST,V290896,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,2/11/2016 6:16:11 PM,SEIZ,N,True
639810,5/22/2015 9:56:00 AM,2349 N SOUTHPORT,A164965,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,8/6/2015 2:41:03 PM,DETR,Y,True
639921,5/21/2015 8:46:00 PM,924 N DEARBORN ST,E894929,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,VOLK,150,300,0.0,Paid,6/8/2015 9:57:02 AM,VIOL,N,True
640014,5/22/2015 2:27:00 PM,1469 N MILWAUKEE AV,E530858,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,8/10/2015 9:15:23 PM,DETR,Y,True
648223,5/4/2015 12:47:00 PM,919 W WASHINGTON,12775S,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,150,300,150.0,Define,5/27/2015 9:04:43 PM,,N,True
648238,5/21/2015 3:49:00 AM,751 N NOBLE,JFN4364,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,150,300,150.0,Define,5/27/2015 9:04:43 PM,,N,True
650211,5/26/2015 12:24:00 PM,674 N WELLS ST,S247716,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,150,300,366.0,Notice,6/4/2015 2:54:33 AM,FINL,N,True
654785,5/14/2015 8:20:00 AM,8551 S VINCENNES,R447557,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,NISS,150,300,0.0,Paid,6/11/2015 4:34:02 PM,VIOL,N,True
654786,5/14/2015 8:40:00 AM,8551 S VINCENNES,K520324,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,CHEV,150,300,366.0,Notice,6/3/2015 11:35:17 PM,SEIZ,N,True
656522,5/27/2015 10:30:00 AM,4625 N BROADWAY,V752531,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,366.0,Notice,8/5/2016 5:21:58 PM,SEIZ,Y,True
656697,5/27/2015 11:33:00 AM,15 N CANAL,P580125,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,10/16/2015 5:38:03 PM,SEIZ,N,True
657265,5/27/2015 2:29:00 PM,2441 N LINCOLN,ALCRN5,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,8/27/2015 7:55:02 AM,DETR,Y,True
657889,5/26/2015 8:58:00 PM,1618 N DAMEN AVE,5620613,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,LINC,150,300,0.0,Paid,6/3/2015 11:11:02 PM,,N,True
660661,5/21/2015 7:05:00 AM,8551 S VINCENNES,K515663,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,TOYT,150,300,0.0,Paid,5/29/2015 9:18:12 PM,,N,True
660662,5/21/2015 7:05:00 AM,8551 S VINCENNES,9719800,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,006,HOND,150,300,0.0,Dismissed,8/2/2015 1:08:54 PM,,N,True
660663,5/21/2015 7:10:00 AM,8551 S VINCENNES,VCK463,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,DODG,150,300,0.0,Dismissed,8/2/2015 1:08:54 PM,,N,True
663264,5/28/2015 12:49:00 PM,4521 W WASHINGTON BLVD,N195857,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Paid,8/4/2015 9:14:08 PM,DETR,N,True
663566,5/28/2015 12:40:00 PM,3433 N SOUTHPORT,DL4714EQ,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,9/21/2016 3:33:03 PM,FINL,N,True
663569,5/28/2015 1:34:00 PM,363640 N SOUTHPORT,DL2497B,IL,DLC,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,150,300,0.0,Dismissed,8/2/2015 1:08:54 PM,,N,True
663613,5/28/2015 12:41:00 PM,159 W HARRISON,R271860,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,366.0,Notice,6/4/2015 12:23:39 AM,FINL,N,True
663820,5/28/2015 12:06:00 PM,2323 N CLARK,V607304,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PORS,150,300,366.0,Notice,6/4/2015 2:56:06 AM,SEIZ,N,True
664104,5/28/2015 10:27:00 AM,607 W FULTON ST,9222463,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,6/25/2015 10:52:03 AM,VIOL,N,True
664258,5/28/2015 1:05:00 PM,1242 N MILWAUKEE AV,K585129,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,8/11/2015 12:16:02 PM,DETR,Y,True
664269,5/28/2015 2:15:00 PM,1635 W DIVISION,S973823,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,7/23/2015 6:47:02 AM,DETR,N,True
668587,5/24/2015 11:43:00 AM,353 N DEARBORN,V594859,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MERZ,150,300,0.0,Paid,6/19/2015 8:48:02 AM,VIOL,N,True
669982,5/22/2015 12:31:00 PM,4037 W MADISON,P825334,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,ACUR,150,300,0.0,Dismissed,8/20/2015 11:49:28 AM,VIOL,Y,True
669988,5/23/2015 8:01:00 AM,4016 W MADISON,E793231,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,0.0,Paid,7/16/2015 6:23:03 PM,VIOL,N,True
669990,5/23/2015 8:17:00 AM,4036 W MADISON,E799409,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CADI,150,300,366.0,Notice,8/7/2015 7:00:13 PM,SEIZ,N,True
669991,5/23/2015 9:01:00 AM,40 W MADISON,V341265,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,MERZ,150,300,51.0,Notice,6/4/2015 12:57:41 AM,FINL,N,True
670034,5/23/2015 9:48:00 AM,4018 W MADISON,R428181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,FORD,150,300,0.0,Paid,3/5/2017 10:37:07 PM,SEIZ,N,True
670035,5/23/2015 10:24:00 AM,4056 W MADISON,L633736,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,TOYT,150,300,0.0,Paid,1/27/2016 3:03:05 PM,SEIZ,N,True
670118,5/22/2015 8:28:00 PM,5345 W MADISON,E568607,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,SATR,150,300,0.0,Paid,6/1/2015 9:21:07 PM,,N,True
671375,5/29/2015 11:38:00 AM,3223 S HALSTED ST,2455739,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,6/24/2015 8:11:02 AM,VIOL,N,True
671414,5/29/2015 2:47:00 PM,2144 S MARSHALL BOULEVARD,V148954,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,6/15/2015 12:02:02 PM,VIOL,N,True
672041,5/29/2015 12:58:00 PM,621 W HARRISON,103S551,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,366.0,Notice,6/4/2015 1:07:40 AM,SEIZ,N,True
672157,5/29/2015 10:04:00 AM,800 N DEARBORN PARKWAY,FP2705,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,183.0,Notice,6/4/2015 2:58:17 AM,SEIZ,N,True
672316,5/29/2015 5:03:00 PM,3011 N LINCOLN AV,T969766,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHRY,150,300,0.0,Dismissed,8/22/2015 9:04:02 AM,DETR,Y,True
677192,5/23/2015 11:00:00 PM,2313 S BLEU ISLAND,S768002,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,KIA,150,300,0.0,Paid,7/24/2015 7:33:01 PM,DETR,N,True
677948,5/23/2015 10:57:00 PM,2246 S BLUE ISLAND,YOMTV11,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,DODG,150,300,0.0,Dismissed,7/22/2015 10:41:43 AM,,Y,True
679350,5/26/2015 5:33:00 PM,5150 W LAKE STREET,X600251,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,NISS,150,300,0.0,Dismissed,7/24/2015 10:10:12 AM,,Y,True
679351,5/26/2015 5:58:00 PM,5025 W LAKE STREET,V531380,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CADI,150,300,0.0,Dismissed,7/22/2015 10:47:02 AM,VIOL,Y,True
680208,6/1/2015 10:41:00 AM,2056 S ARCHER,P641753,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,MTCH,150,300,0.0,Paid,6/4/2015 12:42:02 AM,,N,True
680427,6/1/2015 7:10:00 AM,804 N MILWAUKEE,78408AB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,6/23/2015 9:19:05 PM,VIOL,N,True
680432,6/1/2015 8:03:00 AM,26 S CLINTON ST,273602D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Dismissed,8/20/2015 11:42:46 AM,VIOL,Y,True
685285,5/30/2015 12:45:00 PM,4123 W MADISON,E127884,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,CHEV,150,300,150.0,Define,6/3/2015 9:04:53 PM,,N,True
686731,6/2/2015 8:41:00 AM,118 S CLINTON ST,P573236,IL,APP,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,6/22/2015 9:15:43 PM,,N,True
686916,6/2/2015 12:36:00 PM,1630 W 18TH ST,E291278,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,150,300,0.0,Paid,5/14/2016 10:57:04 AM,SEIZ,N,True
687550,6/2/2015 8:18:00 AM,1045 N CLARK,28747K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Paid,7/2/2015 9:16:52 PM,VIOL,N,True
695287,6/3/2015 8:36:00 AM,521 W HARRISON,FP17939,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,183.0,Notice,6/10/2015 11:38:00 PM,SEIZ,N,True
701960,6/4/2015 12:53:00 PM,1111 S WABASH,N213617,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,9/28/2015 8:55:02 AM,DETR,Y,True
702690,6/4/2015 4:03:00 PM,2871 N LINCOLN,61805DB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,7/12/2015 6:43:02 PM,VIOL,N,True
707107,5/27/2015 6:12:00 PM,1600 N LAKESHORE,5713479,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,ACUR,150,300,0.0,Paid,7/3/2015 9:46:02 AM,VIOL,N,True
707108,5/27/2015 6:15:00 PM,1600 N LAKE SHORE,P868458,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,HOND,150,300,0.0,Dismissed,8/4/2015 9:22:48 AM,VIOL,Y,True
715240,5/30/2015 6:09:00 PM,4420 S DREXEL,948R507,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,SATR,150,300,0.0,Paid,2/12/2016 12:13:03 PM,SEIZ,N,True
717441,6/5/2015 4:23:00 PM,1424 N DAMEN,29660XB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,6/26/2015 12:06:03 PM,VIOL,N,True
718777,6/8/2015 10:39:00 AM,1235 W FULLERTON AVE,146947H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,-150.0,Paid,7/28/2015 12:21:02 PM,DETR,N,True
718900,6/8/2015 1:03:00 PM,204 N DEARBORN ST,146095H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,7/2/2015 10:36:01 AM,VIOL,N,True
719904,6/8/2015 10:40:00 AM,911 W FULLERTON AVE,1272045B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,8/18/2015 9:18:02 AM,DETR,N,True
723484,5/31/2015 1:08:00 PM,2121 S STATE,NANDYYE,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MERC,150,300,0.0,Dismissed,9/6/2015 1:09:22 PM,,N,True
723789,6/4/2015 10:58:00 AM,32 W 31ST,E718895,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,DODG,150,300,300.0,Bankruptcy,4/18/2016 12:57:56 PM,DLS,N,True
723844,6/4/2015 5:42:00 PM,4715 S DREXEL BLVD,E158546,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,002,MERC,150,300,0.0,Paid,8/26/2015 1:00:03 PM,DETR,N,True
724701,6/3/2015 7:35:00 AM,8551 S VINCENNES,237890,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,CHEV,150,300,0.0,Dismissed,9/6/2015 1:09:22 PM,,N,True
724702,6/3/2015 7:40:00 AM,8551 S VINCENNES,V895509,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,CHEV,150,300,366.0,Notice,6/17/2015 11:03:00 PM,SEIZ,N,True
724703,6/3/2015 7:45:00 AM,8551 S VINCENNES,V600899,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,006,HOND,150,300,0.0,Paid,12/10/2015 8:27:02 PM,SEIZ,N,True
727308,6/9/2015 2:12:00 PM,2525 N LINCOLN,E503736,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,150,300,0.0,Paid,6/26/2015 9:16:37 PM,VIOL,N,True
730399,5/31/2015 12:55:00 PM,2112 S STATE,5601986,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,HOND,150,300,0.0,Paid,7/27/2015 7:53:01 PM,DETR,N,True
732956,6/10/2015 12:42:00 PM,4659 S DREXEL AVE,N901792,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,150,300,0.0,Paid,7/21/2015 10:32:02 AM,VIOL,N,True
738221,6/6/2015 9:35:00 AM,4136 W MADISON,S240490,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,011,PONT,150,300,0.0,Paid,1/7/2016 12:11:03 PM,SEIZ,N,True
738871,6/11/2015 12:29:00 PM,568 W ROOSEVELT ROAD,V464684,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,150,300,366.0,Notice,6/18/2015 3:11:46 AM,FINL,N,True
739773,6/11/2015 1:00:00 PM,1233 N WELLS,59020ZB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Dismissed,8/17/2015 4:32:42 PM,VIOL,Y,True
739794,6/11/2015 8:16:00 AM,1247 N WELLS,28629K,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,OTHR,150,300,0.0,Paid,7/1/2015 9:56:01 AM,VIOL,N,True
740108,6/11/2015 8:55:00 AM,4627 S DREXEL AVE,S742087,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HYUN,150,300,0.0,Paid,9/14/2015 8:55:02 PM,FINL,N,True
740179,6/11/2015 10:11:00 AM,350 S CLINTON ST,146336H,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,150,300,0.0,Paid,8/4/2015 8:33:45 AM,DETR,N,True
740407,6/11/2015 5:07:00 PM,1270 N MILWAUKEE AV,E430181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,150,300,0.0,Paid,7/27/2015 10:23:02 AM,DETR,N,True
744926,6/8/2015 2:21:00 PM,5123 W MADISON,E661414,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Paid,8/31/2015 9:40:02 PM,DETR,Y,True
744928,6/8/2015 2:27:00 PM,5408 W MADISON,V464787,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,MERZ,150,300,61.0,Notice,1/30/2016 10:40:48 AM,SEIZ,N,True
744929,6/8/2015 5:27:00 PM,5404 W MADISON,V396936,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,BUIC,150,300,366.0,Notice,6/18/2015 1:05:39 AM,SEIZ,N,True
744932,6/8/2015 5:45:00 PM,5425 W MADISON,E325171,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,JAGU,150,300,366.0,Notice,6/18/2015 1:05:39 AM,DLS,N,True
752553,6/8/2015 8:07:00 AM,1440 N HALSTED,9990LY,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,GMC,150,300,0.0,Paid,8/21/2015 9:30:02 PM,DETR,N,True
754573,6/15/2015 7:17:00 AM,451 S INDEPENDENCE BLVD,201S423,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,150,300,0.0,Paid,7/18/2015 9:40:02 PM,VIOL,N,True
759988,6/11/2015 7:30:00 PM,5331 W MADISON ST,N336894,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,366.0,Notice,6/24/2015 11:31:15 PM,SEIZ,N,True
760027,6/10/2015 3:12:00 PM,4900 W LAKE STREET,H338417,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,VOLV,150,300,0.0,Paid,9/30/2015 12:45:03 PM,SEIZ,Y,True
760028,6/10/2015 3:19:00 PM,4925 W LAKE ST,S944260,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,DODG,150,300,0.0,Paid,9/14/2015 4:35:03 PM,VIOL,N,True
760503,6/16/2015 7:30:00 AM,422 S MORGAN DR,6758277,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LEXU,150,300,0.0,Paid,7/9/2015 9:21:49 PM,VIOL,N,True
761953,6/16/2015 3:06:00 PM,440 N WELLS ST,74386F,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,UNKN,150,300,0.0,Paid,7/13/2015 11:45:52 AM,VIOL,N,True
768801,6/17/2015 2:48:00 PM,845 W WASHINGTON BV,3532163,NH,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,150,300,0.0,Paid,6/23/2015 9:16:53 PM,,N,True
774270,6/2/2015 8:26:00 AM,1444 N HALSTED,2217145,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,MAZD,150,300,0.0,Paid,6/24/2015 9:20:21 PM,,N,True
776654,6/18/2015 2:01:00 PM,3647 N SOUTHPORT,D530085,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,6/22/2015 9:16:06 PM,,N,True
776656,6/18/2015 2:45:00 PM,3709 N SOUTHPORT AV,6682532,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,ACUR,150,300,0.0,Paid,8/18/2015 8:36:02 AM,DETR,Y,True
776665,6/18/2015 5:13:00 PM,3521 N SOUTHPORT,6580989,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,150,300,0.0,Paid,6/23/2015 1:27:03 PM,,N,True
780331,5/13/2015 10:45:00 AM,611 W HARRISON,X640049,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,CHRY,150,300,366.0,Notice,6/25/2015 2:07:33 AM,FINL,N,True
780579,6/3/2015 10:45:00 AM,212 S DESPLAINES,9030437,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,495,SCIO,150,300,0.0,Paid,6/22/2015 9:18:12 PM,,N,True
781750,6/15/2015 12:13:00 AM,5049 W WASHINGTON,862R393,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,015,NISS,150,300,133.2,Notice,6/25/2015 2:14:32 AM,DLS,N,True
781772,6/14/2015 5:48:00 PM,5142 W MADISON,R195848,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHRY,150,300,366.0,Notice,6/25/2015 2:14:42 AM,SEIZ,N,True
782130,6/14/2015 6:50:00 PM,1923 S STATE ST,HOTEPB,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,DODG,150,300,150.0,Define,6/22/2015 9:05:48 PM,,N,True
782729,6/20/2015 6:41:00 PM,835 N DEARBORN ST,V774474,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,GMC,150,300,0.0,Paid,6/26/2015 12:57:03 PM,,N,True
783482,6/19/2015 7:32:00 PM,3336 N CLARK,E429754,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0502,FORD,150,300,0.0,Paid,9/1/2015 10:38:03 AM,DETR,Y,True
788323,6/14/2015 1:43:00 PM,5138 W MADISON,S676496,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,CHEV,150,300,0.0,Dismissed,8/24/2015 12:29:46 PM,VIOL,Y,True
788324,6/14/2015 1:45:00 PM,5400 W MADISON,V509785,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,PONT,150,300,0.0,Paid,7/9/2015 12:20:02 PM,VIOL,N,True
788653,6/22/2015 4:29:00 PM,1348 E 55TH ST,DRRONE2,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,150,300,0.0,Paid,6/27/2015 8:26:01 AM,,N,True
788744,6/22/2015 10:31:00 AM,1842 W 18TH ST,8139899,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,7/28/2015 9:17:52 PM,VIOL,N,True
788959,6/22/2015 5:18:00 PM,915 S WABASH,S702676,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,NISS,150,300,0.0,Paid,7/16/2015 4:22:01 PM,VIOL,N,True
789601,6/22/2015 2:04:00 PM,4971 N ELSTON,1257682B,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,150,300,0.0,Dismissed,8/17/2015 9:11:28 AM,VIOL,Y,True
